time,crypto_LO_12w_c10bps,crypto_LO_12w_c20bps,crypto_LO_12m_c10bps,crypto_LO_12m_c20bps,crypto_LS_12w_c10bps,crypto_LS_12w_c20bps,crypto_LS_12m_c10bps,crypto_LS_12m_c20bps,BH_BTC
2021-04-30,1.5466849477698696,1.543491402203625,1.4298866206680112,1.4275878216132412,1.5345806976548115,1.528650232594542,1.275254868487119,1.2717170075758142,6.5022061235000885
2021-05-07,1.5547262466376595,1.5515156110507091,1.4395605353196936,1.4372456649376666,1.5425590658702497,1.5365972860753518,1.2838826202113245,1.2803203617276413,6.4594338123504595
2021-05-14,1.5542741602255854,1.5510636533496245,1.4392908635954882,1.4369755122321808,1.5421105174553698,1.5361496740939053,1.2836421115064975,1.2800797055767499,5.61718488498292
2021-05-21,1.533101181668797,1.5298954312028423,1.4036606358296448,1.4014017163725754,1.5305918685848265,1.5245993765865002,1.2518650315849658,1.2483900255908509,4.198341491012653
2021-05-28,1.5277199072487435,1.5245200477298715,1.4017545177503588,1.3994885896536065,1.5266788435828589,1.5206932065982035,1.250165046197743,1.2466857831272165,4.019313582845995
2021-06-04,1.5392064154547864,1.5359821832798688,1.4099606648675624,1.4076812374823169,1.5370409755614904,1.531014352080766,1.2574837586826857,1.2539839187817197,4.150667810206885
2021-06-11,1.5336406894105696,1.5304278195367824,1.404562286426591,1.4022888308037538,1.5309830859774662,1.5249778641728862,1.2526691752819623,1.2491802806579757,4.20735419580459
2021-06-18,1.5323460425519695,1.5291349629697755,1.4007126924948956,1.3984447766924906,1.5311638035016286,1.5251568999705165,1.2492358867035998,1.2457559386193817,4.036934395578511
2021-06-25,1.5204969230035696,1.517310464962563,1.3865221849880338,1.3842759837195693,1.5237288962033586,1.5177500678194327,1.2365799785197926,1.2331341617117286,3.5596013988457154
2021-07-02,1.524671334657512,1.5214349787290111,1.398013412352382,1.395733230306826,1.5183764708630583,1.5123259376090101,1.2468285139137605,1.2433404517377524,3.8077804312619254
2021-07-09,1.5240772797853193,1.520810358735271,1.399612275562572,1.3973285443366008,1.516344230519068,1.5102378347548528,1.2482544717927755,1.244761581810014,3.8110780646520968
2021-07-16,1.5192759588067213,1.515987490375365,1.3900651573411258,1.3877959472378625,1.5192915172196448,1.5131093386970136,1.2397398043947174,1.2362697989065048,3.536995817663188
2021-07-23,1.5192534726562525,1.5159426154168436,1.398756796348525,1.396472412284495,1.5102752870961322,1.5040850845699578,1.247491506382208,1.243998926318765,3.790598025702606
2021-07-30,1.5192534726562525,1.5159426154168436,1.4202638553779485,1.4179420714545992,1.4893609997523263,1.4832502413768662,1.2666727346961697,1.2631244262005332,4.756703178057552
2021-08-06,1.5192534726562525,1.5159426154168436,1.4291750955936349,1.4268349150874826,1.4764015706680331,1.4703397391848008,1.2746202896316814,1.271046306958013,4.8277612044589056
2021-08-13,1.5192534726562525,1.5159426154168436,1.4491942034321428,1.4467996976785589,1.4572704711251854,1.451270394744606,1.2924744777643733,1.2888312398281558,5.387111279912273
2021-08-20,1.5445731085549925,1.5410664730537529,1.4734257228527474,1.470936340915689,1.4814277120882926,1.4750647069529534,1.3140855360576034,1.3103325297983668,5.558695282220391
2021-08-27,1.5497622565876625,1.546238323426279,1.4783758441184087,1.4758728331408766,1.4864047168381147,1.480015054058382,1.3185003380093043,1.314730032372634,5.530230372262913
2021-09-03,1.5725645513533892,1.5689852847749886,1.5001278009936156,1.4975846364136574,1.5082748058472104,1.5017877942111255,1.337899980262947,1.3340712379146746,5.63495671715299
2021-09-10,1.5596768716028742,1.556123894195325,1.487833764054139,1.485308535979878,1.4959140015439465,1.4894772393725626,1.3269354532621254,1.3231355003915681,5.054745673124063
2021-09-17,1.561090149836777,1.5575309498832466,1.4891819427138908,1.4866515600357806,1.4972695019919335,1.4908240327927438,1.328137836286477,1.3243318867067333,5.330758489490061
2021-09-24,1.5459242859620514,1.5423953786815392,1.4747146612245676,1.472204771327834,1.4827236505218169,1.4763366973730254,1.3152350851967343,1.3114624669578392,4.824797166244225
2021-10-01,1.5668287494309685,1.5632471116115014,1.4946562062553195,1.4921075933501515,1.502773495568105,1.4962953791441285,1.3330200983705347,1.3291922044082005,5.425611093391998
2021-10-08,1.5748161682544797,1.571213741156974,1.5022757020814315,1.499711681245093,1.5104343719148872,1.5039208088587914,1.339815601599404,1.33596604189595,6.080384040175678
2021-10-15,1.5905846904263474,1.5869437971148839,1.5173178817301112,1.5147259011750596,1.5255582437437434,1.5189771680669244,1.3532310798284926,1.3493409380328794,6.950547896265424
2021-10-22,1.5956790062798931,1.5920249682948915,1.5221775390537926,1.5195758407940017,1.5304442932533284,1.5238407196454384,1.357565200850136,1.3536613382252503,6.839627500414176
2021-10-29,1.605687777754696,1.6020089867126912,1.5317252783375135,1.5291055111722118,1.5400438851046998,1.5333971362304295,1.366080422147138,1.3621505139614696,7.016059902874215
2021-11-05,1.614668718613923,1.6109663834351433,1.5402925317773872,1.5376552788749283,1.5486576662172895,1.5419708999210269,1.3737211899540696,1.3697667774471582,6.867678797434473
2021-11-12,1.6209146043900247,1.6171652595020172,1.5462507144710622,1.5435720593896123,1.554648207049579,1.5479042866171255,1.3790350388828014,1.3750375357827918,7.226644111425297
2021-11-19,1.6057817631499238,1.6020654547712982,1.5318149345008467,1.529159409508824,1.5401340281793467,1.5334511858394357,1.3661603826538862,1.362198527421876,6.542549726530846
2021-11-26,1.5964344729032705,1.59273522121676,1.5228982067576877,1.5202537718581612,1.531168874812615,1.5245205534075617,1.358207933626756,1.354265249558202,6.055037568902618
2021-12-03,1.6014192567395564,1.5977035015785312,1.5276533774171819,1.5249959580414125,1.53594987020412,1.5292760491269477,1.3624488674507078,1.3584896613464144,6.040895838287485
2021-12-10,1.5814959785078828,1.5778250941698908,1.5086478214693877,1.5060221678979182,1.516841097479429,1.5102490066783416,1.3454986230044692,1.3415875196649387,5.312789430442588
2021-12-17,1.5794387136740056,1.5757054679701274,1.505514525322694,1.502887503896358,1.5160450911189711,1.509334777478678,1.3427041698585154,1.338795113156935,5.19903572962111
2021-12-24,1.5916369507448953,1.5878116086029277,1.5171990760427638,1.514548466572678,1.5276960885452144,1.5208162197682427,1.3531251221049896,1.3491828765825327,5.727468519772839
2021-12-31,1.5754805328099735,1.5716919617125962,1.5017982634695497,1.4991725955643247,1.5121887227024382,1.5053767178053348,1.339389794472178,1.3354858161484375,5.208697592592384
2022-01-07,1.5564961555056296,1.552692461913284,1.4781472139761913,1.475560584684109,1.4995599711106555,1.4926907564070369,1.3182964325403455,1.3144518766843822,4.684586888582593
2022-01-14,1.5563619743307913,1.552424755375153,1.4881323432217122,1.4855220947672643,1.4891687840417616,1.4820931732774743,1.3272017432823082,1.3233257418169462,4.852903686790194
2022-01-21,1.544536569899884,1.5405750418526392,1.4505300443613252,1.4479737978761464,1.5041435781451888,1.4968813541156833,1.2936658572932402,1.28987714619361,4.107425535583673
2022-01-28,1.5444826209240388,1.5404674206446463,1.4484140316099636,1.445849003755244,1.5062170919875013,1.4988376629030948,1.291778675803498,1.2879843471796095,4.250696774382595
2022-02-04,1.5444826209240388,1.5404674206446463,1.4697685115577626,1.4671573896015524,1.4839931559407127,1.47671402854542,1.3108238253445985,1.3069661823245156,4.68546257591826
2022-02-11,1.5444826209240388,1.5404674206446463,1.466205953794939,1.4635903280808946,1.4875682784043323,1.4802607113005857,1.3076465320783779,1.3037885895108114,4.775564829601613
2022-02-18,1.5444826209240388,1.5404674206446463,1.4619145910097013,1.459246735187509,1.4952312987628569,1.4878847682140641,1.3067304726635511,1.3027697007787016,4.505162272639673
2022-02-25,1.5444826209240388,1.5404674206446463,1.4596885251734355,1.4570113594722616,1.4986038016629588,1.4912266841991881,1.3057222279179008,1.3017522392014047,4.4200425333848745
2022-03-04,1.5444826209240388,1.5404674206446463,1.454928787460664,1.4522506931591361,1.5035790746213409,1.4961658826631616,1.3015590847535727,1.2975916426867233,4.412095980741641
2022-03-11,1.5444826209240388,1.5404674206446463,1.4499423289408342,1.447272021012037,1.5093939774907388,1.5019500514433002,1.2976735631941403,1.293716174565486,4.364864088141255
2022-03-18,1.5444826209240388,1.5404674206446463,1.466601732785111,1.4638954616322102,1.4870294205584256,1.4796886247385987,1.3082752837749696,1.304279391824973,4.706116174519865
2022-03-25,1.5444826209240388,1.5404674206446463,1.4756392535306468,1.4729092723068975,1.4738598478216436,1.466574898408636,1.3128251391287746,1.3088072711719059,4.99414067122505
2022-04-01,1.5444826209240388,1.5404674206446463,1.501987815762807,1.4992078473079893,1.4445448385452062,1.437400863041471,1.3335981231037048,1.3295131785993215,5.216198975998052
2022-04-08,1.5331647293473198,1.5290434078158537,1.4874873990340578,1.4847261475755391,1.4435451926887526,1.436151008620341,1.3264749043779884,1.3223994107141046,4.761846855020213
2022-04-15,1.5330298274656535,1.528774329315787,1.4820717533542314,1.4792537430863173,1.4519207312735287,1.444232254583575,1.3247444871074303,1.3205552582311715,4.5702426341396345
2022-04-22,1.527928389930418,1.5234827209524533,1.480317260097665,1.4775004842019492,1.4471484052632602,1.4391041661145845,1.326064724747821,1.321866568517055,4.4752671860683435
2022-04-29,1.5178952177971354,1.513435187417893,1.4751590220825834,1.4723506687005246,1.437612698394268,1.4295475286965698,1.3254877785950716,1.3212837819629775,4.349823002965165
2022-05-06,1.5176489458546527,1.512944090774255,1.468020615610245,1.4652254348897118,1.4514614313515724,1.4428523080153524,1.32585888577715,1.3216514096019953,4.058790514626908
2022-05-13,1.5176489458546527,1.512944090774255,1.4541748525636748,1.4513476231027997,1.5110199777624926,1.5020545742548692,1.3552542195707988,1.3508459226499678,3.3006819541915218
2022-05-20,1.5176489458546527,1.512944090774255,1.4544880466923027,1.4516565571144326,1.5095781599750426,1.5005898246222187,1.354551630668586,1.350117302136528,3.2909851538876795
2022-05-27,1.5176489458546527,1.512944090774255,1.4493352729797073,1.4465133818611917,1.5227061916955091,1.5136380847079436,1.3567348193868196,1.3522919001025493,3.226609174092728
2022-06-03,1.5176489458546527,1.512944090774255,1.4471567907964367,1.4443388359607272,1.521486470237763,1.5124214356925312,1.3515700267091901,1.3471402761069107,3.3472455294301944
2022-06-10,1.5176489458546527,1.512944090774255,1.4462518671608913,1.443435457651959,1.5299175630771307,1.5208008045999233,1.3573696540549713,1.3529195668620666,3.2786860858128506
2022-06-17,1.5176489458546527,1.512944090774255,1.4407489251531869,1.437942753111216,1.5932089724110359,1.5837091497563123,1.403194305366869,1.3985887247794653,2.3068568459703167
2022-06-24,1.5176489458546527,1.512944090774255,1.4407173851682278,1.4378797960032654,1.565454835853703,1.5560855324148235,1.3786894413934632,1.3740727730773505,2.393510446825943
2022-07-01,1.5176489458546527,1.512944090774255,1.4346312011522209,1.431777661018233,1.5893457636505557,1.5798270388272981,1.3880817754484203,1.3833745785309481,2.172854143398591
2022-07-08,1.5176489458546527,1.512944090774255,1.4346033261575188,1.431722021917838,1.56381355470885,1.5544455781318776,1.365729556582495,1.3610432070468674,2.433751491880451
2022-07-15,1.5176489458546527,1.512944090774255,1.4340276146495237,1.4311200246421396,1.5664854153935737,1.5570970819303482,1.3669668355311222,1.362220255925439,2.347567854498407
2022-07-22,1.5176489458546527,1.512944090774255,1.4364083446635725,1.4334954392076427,1.5410834068382824,1.5318462067181897,1.349339933447088,1.3446535919216476,2.5566046773199234
2022-07-29,1.5176489458546527,1.512944090774255,1.4373916858662354,1.4344756794551905,1.5248769998479148,1.5157314509407687,1.3369995022833279,1.3323512012296945,2.6793271295149457
2022-08-05,1.5176489458546527,1.512944090774255,1.4364377521558953,1.4335234432523576,1.5223717548172209,1.513236942813233,1.3330287516962627,1.3283904859891547,2.627334743599424
2022-08-12,1.519702347376855,1.5149357813789517,1.4400146526437043,1.4370930356417837,1.5126097839543242,1.5034215579585066,1.3275125925986702,1.322892398654986,2.750320916304802
2022-08-19,1.5113954081887957,1.5066546751067582,1.4338215675874004,1.4309121477461832,1.5264477823186544,1.5171733324275452,1.3427518387861788,1.3380767011088104,2.3480581041650934
2022-08-26,1.5113398982751294,1.506544003510845,1.433792567228403,1.4308542647195688,1.5337027144749509,1.5242709213682173,1.3491747470199285,1.3444182602078043,2.281188049629044
2022-09-02,1.5113398982751294,1.506544003510845,1.433792567228403,1.4308542647195688,1.533662485944453,1.5242307216679378,1.3491393585988576,1.3443828037739427,2.248596026385575
2022-09-09,1.5113398982751294,1.506544003510845,1.433792567228403,1.4308542647195688,1.5194535023036708,1.5101054246101178,1.3366399336920396,1.331924186982679,2.4073073121583044
2022-09-16,1.4950993189427504,1.4901760815323875,1.433792567228403,1.4308542647195688,1.5029443796583106,1.4933383288494855,1.3508436833691713,1.346076996795814,2.231853155010182
2022-09-23,1.4925136382121367,1.4875116779531954,1.433792567228403,1.4308542647195688,1.5002594670440812,1.4904922641822056,1.3531008837547422,1.3483211091731613,2.1739935512446142
2022-09-30,1.4940178866742757,1.4889192254123764,1.433792567228403,1.4308542647195688,1.5016802107526888,1.4917211979709717,1.351652744247579,1.3468770662365863,2.188948983605375
2022-10-07,1.4935239761715737,1.4883352384790083,1.433792567228403,1.4308542647195688,1.5010508244395673,1.490912440492758,1.3519792622937836,1.3472020589018636,2.2010620949100814
2022-10-14,1.4900741547941214,1.4848973449206495,1.433792567228403,1.4308542647195688,1.501732672752077,1.4915894821922364,1.3588390386474503,1.3540374144357603,2.1612605840394994
2022-10-21,1.4901746333114834,1.4849593695390237,1.433792567228403,1.4308542647195688,1.5039038002328147,1.493669375328422,1.3606201581825517,1.355812063989522,2.159845058565112
2022-10-28,1.4901212437990945,1.4848529642159365,1.433792567228403,1.4308542647195688,1.4814782952287315,1.471288887102275,1.340428727100146,1.3356914718327084,2.3207224589570865
2022-11-04,1.4901212437990945,1.4848529642159365,1.433792567228403,1.4308542647195688,1.4642597421218086,1.4541737144641975,1.3248495294177018,1.3201536734220585,2.383460892164232
2022-11-11,1.4801504925329447,1.4748628883011277,1.433792567228403,1.4308542647195688,1.4937501183343773,1.4833487580872688,1.3692619251392502,1.3644038384431447,1.9238422500543784
2022-11-18,1.4773270161790888,1.4720453387216739,1.433792567228403,1.4308542647195688,1.5003698888443966,1.4899039969009182,1.3805461839595534,1.3756311029725998,1.882158631268011
2022-11-25,1.477276883450721,1.4719454317297853,1.433792567228403,1.4308542647195688,1.494590642605899,1.4840631370272819,1.375321543467907,1.3704236818671909,1.8620629029767732
2022-12-02,1.4760189984821679,1.4706431296673608,1.433792567228403,1.4308542647195688,1.4890124913079446,1.4784245901484938,1.3725306737445966,1.3676418581521559,1.9263701351173161
2022-12-09,1.4745693357764766,1.4691907110689117,1.433792567228403,1.4308542647195688,1.4887413959460187,1.4781241657673967,1.3749618307784064,1.3700354411134839,1.9304070875450663
2022-12-16,1.4633716767624534,1.4580325692592406,1.433792567228403,1.4308542647195688,1.4864338506256094,1.475825879255879,1.3937106682432059,1.388710431315963,1.8744577669634834
2022-12-23,1.4633136871119876,1.4579170131084667,1.433792567228403,1.4308542647195688,1.4814432228654482,1.4707537577953735,1.3891337002116284,1.3841416665365975,1.890954950000169
2022-12-30,1.4633136871119876,1.4579170131084667,1.433792567228403,1.4308542647195688,1.48917544089031,1.4784201651346605,1.3963841195796711,1.3913566022623818,1.8716808125296542
2023-01-06,1.4633136871119876,1.4579170131084667,1.433792567228403,1.4308542647195688,1.467931965985201,1.4573291073008978,1.3764643370022411,1.371507588255575,1.9103564396829493
2023-01-13,1.4633136871119876,1.4579170131084667,1.433792567228403,1.4308542647195688,1.4269376744273252,1.4166153788165328,1.3380244217625612,1.3331914747004816,2.2461335079448617
2023-01-20,1.4824983906633484,1.4768530547057714,1.433792567228403,1.4308542647195688,1.4344178907262355,1.4236796660904005,1.309954332411604,1.3052076416588219,2.5546188844171605
2023-01-27,1.4824238561647134,1.4767706358421078,1.433792567228403,1.4308542647195688,1.4354183668877238,1.4246620911445835,1.3109852269103361,1.3062251181053468,2.6004825859937357
2023-02-03,1.4833748921273422,1.4776118572507906,1.433792567228403,1.4308542647195688,1.429602560186482,1.41868354750345,1.3039906500799456,1.2992537976699337,2.640800267777749
2023-02-10,1.462680024561073,1.456849306502521,1.433792567228403,1.4308542647195688,1.4095283308276494,1.3984919011217236,1.3220396902289382,1.31722480199425,2.437182112536529
2023-02-17,1.4842323691065622,1.4783116119644018,1.433792567228403,1.4308542647195688,1.4302974940913251,1.4190944852283105,1.3025521718379804,1.297804528289049,2.7690619777009657
2023-02-24,1.4755954821879387,1.4697028211291971,1.433792567228403,1.4308542647195688,1.4219744592528563,1.4108305390481888,1.3101206416689815,1.3053398308718116,2.613007056214168
2023-03-03,1.4676963303525736,1.4618342684471541,1.433792567228403,1.4308542647195688,1.414362351263074,1.4032771791019878,1.317132288726085,1.3123250517759257,2.5193580997697516
2023-03-10,1.4491154601641523,1.4433220987898607,1.433792567228403,1.4308542647195688,1.3964566832412042,1.3855065564148215,1.3337971014155512,1.3289240929234112,2.2710043806906994
2023-03-17,1.504334497878711,1.4983166917283592,1.433792567228403,1.4308542647195688,1.4496691403423856,1.4382982161195674,1.282965494995931,1.2782748044900252,3.087460540536885
2023-03-24,1.499519521890334,1.4934883326724797,1.433792567228403,1.4308542647195688,1.4450291336738672,1.433663267943928,1.2870160224406049,1.2822826723511742,3.094148222196927
2023-03-31,1.5031737473593507,1.4971273055994647,1.433792567228403,1.4308542647195688,1.4485505698316876,1.4371564735514506,1.283878696858097,1.2791564086626448,3.2080766096812474
2023-04-07,1.5013708887780552,1.495331030818632,1.433792567228403,1.4308542647195688,1.4468132245448575,1.43543215263372,1.2854173940715987,1.280688875492378,3.145073328953018
2023-04-14,1.5209243070931477,1.5148054878856654,1.433792567228403,1.4308542647195688,1.4656560996896917,1.4541265161244585,1.2686759757505779,1.2640087850748585,3.43365569596857
2023-04-21,1.5080396772451254,1.5019430589310623,1.433792567228403,1.4308542647195688,1.4567624857445804,1.445249275556719,1.2824672434256492,1.2777464421912044,3.072551315615973
2023-04-28,1.5133227995591025,1.5071969674513876,1.433792567228403,1.4308542647195688,1.4594139409271853,1.4478719611400441,1.2758023017244942,1.2710991256329534,3.3034600356360793
2023-05-05,1.5167321364938249,1.51052301052992,1.433792567228403,1.4308542647195688,1.4628286501329901,1.4511260789320883,1.2730203006594794,1.2683087509175253,3.32531390066302
2023-05-12,1.4999682220845159,1.4937289639697748,1.433792567228403,1.4308542647195688,1.4465679618864948,1.4348087895262793,1.2870046316016839,1.2822386449505023,3.0198263727272416
2023-05-19,1.500181394904195,1.493841451906436,1.4338113984507201,1.4308096964032355,1.4473740884284851,1.4354191079658087,1.2873854037527075,1.2825022413915539,3.0294341391835706
2023-05-26,1.4998177284087235,1.4934124443196306,1.4333782854004926,1.43037730132721,1.4484528570461284,1.4363611331405368,1.2881904125951686,1.283303565187252,3.009785834151355
2023-06-02,1.5033885691110165,1.4969675337477983,1.4357634148491416,1.4327027703434752,1.4489376191539123,1.436841258184984,1.2867745600750418,1.281795247392742,3.0702691188917424
2023-06-09,1.4820688802752986,1.4756933674304844,1.4222584319365559,1.4192132640657495,1.4283600694091763,1.4163620089307145,1.280787582156879,1.2758190171568422,2.9840775924346024
2023-06-16,1.4780877862554684,1.4715698911824726,1.4185161006164033,1.4154034765986232,1.4336383381509241,1.4212987530289145,1.2856590839698614,1.2805419478342068,2.969109762955833
2023-06-23,1.4780305141013361,1.471455851978025,1.433184738041073,1.4299256051247538,1.4150930530655408,1.4028016236151784,1.295717292780468,1.290352131101817,3.4586268726692007
2023-06-30,1.4787956564493965,1.4721143345559833,1.4329253114635239,1.429663500253954,1.4136096190298433,1.4011283676998383,1.2925543106058524,1.287196883371322,3.4342270904076733
2023-07-07,1.4766960786332397,1.470019791289116,1.4294713862251525,1.4262079063217725,1.4080569031839412,1.395611744085882,1.2849256809081133,1.2795879902407694,3.419880243840041
2023-07-14,1.4765879893199396,1.4698045900272219,1.4314361395237987,1.428092275951279,1.3919315204280944,1.3794132647283084,1.2739377714518691,1.2685062133168379,3.4161960457701595
2023-07-21,1.4725057696008075,1.4655887518813517,1.4280124467128312,1.4246046820446876,1.389172695213494,1.3763892696548206,1.272362821950079,1.2668066481167513,3.369955922610427
2023-07-28,1.4698564822378415,1.4629516275869934,1.4264167988625887,1.422941298069848,1.3872038719981645,1.3744358018796068,1.2722942109928372,1.2666087666387837,3.3037350262537144
2023-08-04,1.4662775114094702,1.4592760094280077,1.4246492853546977,1.421175434459337,1.3854936962638122,1.3725259219953563,1.273769352027448,1.2680713814929783,3.281177906532492
2023-08-11,1.4708410649324044,1.4636991804824044,1.4258439266636564,1.4223630907948026,1.390311003884531,1.3770793182396377,1.2724043559505853,1.266707887894245,3.3163451492894755
2023-08-18,1.4522094202328424,1.445156258688107,1.4197116365118438,1.4161825045534844,1.3800496547783943,1.3669137264998692,1.2843024945696297,1.2784394111006852,2.9363137507705934
2023-08-25,1.4502970201512175,1.4431341799511856,1.4193748300383189,1.4157839942337427,1.3776261831359276,1.3642904008122805,1.2848146443994946,1.2788326020440886,2.93699108421813
2023-09-01,1.4502554885314356,1.4430515269508368,1.4179174017039018,1.4143267138956066,1.3826780716156852,1.3692101174011915,1.2869676717827214,1.2809707954925507,2.908256818696657
2023-09-08,1.4508654351279844,1.44361343776424,1.4185891473250178,1.4149431777429595,1.3819290387550154,1.368299529337804,1.286500969355974,1.280424315886097,2.9201411468235765
2023-09-15,1.4497770094744926,1.4425302966367475,1.4207542888376308,1.4170183272940424,1.3787526419629688,1.3651534229170346,1.2894009756242424,1.283156867014621,2.9978485365202188
2023-09-22,1.4504641618732377,1.443213995479793,1.4180783516822764,1.4142632884159938,1.3834048905017537,1.3697582492746605,1.2876748674800116,1.2812841858015758,2.995610293214381
2023-09-29,1.4524532352441903,1.4451930316629749,1.4231333817449203,1.4193044801866495,1.3783008966547865,1.36470424602155,1.2885730209134274,1.282177546936908,3.032443257827371
2023-10-06,1.4524077028349687,1.4451024220393047,1.42527222608714,1.4214223125968453,1.3698129255879374,1.3561907413309093,1.2846193377972948,1.2782212176818593,3.1478638075155834
2023-10-13,1.4524077028349687,1.4451024220393047,1.415379686901032,1.4115373384570058,1.386182908350655,1.3723793982406038,1.2821732487334172,1.2757698434226337,3.027376217594215
2023-10-20,1.4524077028349687,1.4451024220393047,1.4294279263047187,1.4255417991944692,1.3579219495896695,1.3443935618196203,1.2814952667163872,1.2750893924778905,3.3437326369909712
2023-10-27,1.473477222500739,1.4659275857647742,1.4545933273571547,1.450627526972698,1.3599683084598795,1.3461451799589792,1.291388400486018,1.2849170639295515,3.8196670134103
2023-11-03,1.486456622454536,1.478833644054265,1.4599159948185907,1.4559246697199544,1.3661221262415646,1.35222128834061,1.2839395130114208,1.2774910333280527,3.9126183502140752
2023-11-10,1.5115016029989925,1.5037473030836912,1.498584021368895,1.4944450152985347,1.3665723856134055,1.3526620829328315,1.3091076841265306,1.3024561085410726,4.203933718245064
2023-11-17,1.5028999704825832,1.4949824934196663,1.4927554868471646,1.488610041388463,1.3585930754652786,1.3443771390128814,1.3062047561380103,1.2995394684263775,4.126428063468736
2023-11-24,1.50510679492422,1.497175370487161,1.5000752167955351,1.4959073091449742,1.3605880029149164,1.3463491044447053,1.3170964005452943,1.3103735170370305,4.250359798174919
2023-12-01,1.5072991650424359,1.4993290321226767,1.504570592782797,1.5003862761548385,1.362569863930263,1.3482858050286255,1.323031074778676,1.3162541315481133,4.359561502665943
2023-12-08,1.5488994451109441,1.5406928722818893,1.5398169362416216,1.5355291831573208,1.400175728291511,1.3854826292968667,1.3484840620229441,1.3415622819732234,4.978117959704858
2023-12-15,1.5406649318309982,1.5324889419951182,1.5281693806013439,1.523904522150032,1.3927318844285232,1.378105167436185,1.3352464780585234,1.328381286682896,4.726716803617253
2023-12-22,1.5775796869088807,1.5692015820967813,1.564649044140664,1.5601408800188505,1.4261021230447393,1.411119356085703,1.3670011577907653,1.3597303430136085,4.955357978052593
2023-12-29,1.594940388550628,1.5864500158955317,1.581867448671845,1.5772897199083515,1.4417958681368515,1.426630173225625,1.3820445178449439,1.374676299653726,4.740990394487564
2024-01-05,1.597390776685006,1.588863121015987,1.5842977521830044,1.579688891556633,1.4440109725462948,1.4288001808158506,1.3841678232123544,1.3767672816477539,4.975201255940755
2024-01-12,1.5952849888384943,1.5867672855322712,1.5822092244410788,1.577605157603491,1.4421073802628037,1.4269154809455569,1.3823431201890266,1.3749512172659137,4.821659568377432
2024-01-19,1.5984568820269105,1.5899115434242244,1.5853551191851318,1.5807312602855974,1.4449747115599851,1.4297429845770098,1.3850916226557701,1.3776757511376143,4.695017372870372
2024-01-26,1.5861893011132193,1.5777060263358198,1.573188089582884,1.5685962188806915,1.433885051030749,1.4187670579586664,1.3744615432680425,1.367099537012786,4.713554445324765
2024-02-02,1.5938935700338086,1.585362265005678,1.5809875196304686,1.576270272485711,1.4408495640473231,1.4256520029556072,1.3814140536941208,1.373841862545825,4.868686345025318
2024-02-09,1.620993487742111,1.6122876981174403,1.5999522612745873,1.5951582441572678,1.4653473757894822,1.4498649532027192,1.3910523852705445,1.3834018562592398,5.31191374310692
2024-02-16,1.6567691378769673,1.6478629577458528,1.6351621891436001,1.6301534718879245,1.4976878851368056,1.4818563417102097,1.4215720915018846,1.413566527454212,5.874443115824019
2024-02-23,1.6581525197581908,1.6492249257002982,1.6365275294880137,1.631500802853223,1.4989384361258717,1.483081104267687,1.422759086738141,1.414734848098122,5.718920143400845
2024-03-01,1.717835839429382,1.7085837625737956,1.6954324821562892,1.690221713813517,1.5528910253990118,1.536460099434772,1.473969686714353,1.4656539275753195,7.03118325983345
2024-03-08,1.761652009255439,1.7521327180435549,1.7386772182723138,1.7333026512315357,1.5925000120835862,1.575621909301531,1.5115656575452965,1.503011006007287,7.677669296734035
2024-03-15,1.8001425970015326,1.7903995097257939,1.7766658265107416,1.7711581919642103,1.6272947735510708,1.6100336834510018,1.5445920726772604,1.535836949196805,7.832707654544164
2024-03-22,1.7724565519009414,1.762838300538613,1.749340852209601,1.7438931814639613,1.6022671137603766,1.585249005558191,1.520836373624647,1.512194447506946,7.189949769131852
2024-03-29,1.7953606270736266,1.7856015141115105,1.7719462212036599,1.7664117601253477,1.6229719634115178,1.605719040540253,1.540488957260333,1.5317211421344865,7.872230793764925
2024-04-05,1.7806772470347563,1.7709928965384973,1.757454336185115,1.7519601405023746,1.6096984662812803,1.5925821030950413,1.5278900484594835,1.5191896068411397,7.643456632063679
2024-04-12,1.7749316207063999,1.765273513874194,1.7517836421153814,1.7463022237056869,1.6045045290284838,1.5874388941698532,1.5229600785259196,1.5142834173707358,7.564103806704136
2024-04-19,1.7588592180053921,1.7492829827661271,1.7359208495364138,1.7304835418907836,1.5899753817501943,1.57305925791526,1.5091693344803068,1.5005664517551613,7.19235819105762
2024-04-26,1.7647926027722523,1.755177744282156,1.741776853370987,1.736314952753038,1.5953390490711397,1.5783601779306875,1.514260408426505,1.5056230843636047,7.186948539563148
2024-05-03,1.7631863861243027,1.7535697359279425,1.740191584385553,1.734724225569613,1.5938870596783254,1.5769141612179425,1.512882212329397,1.5042437058329459,7.0868699869154055
2024-05-10,1.7559449055462621,1.7463659947556882,1.7330445444245102,1.7275979025781694,1.5873408985480655,1.5704361288731008,1.5066687415110749,1.4980642068972625,6.852224099321201
2024-05-17,1.7763899566179673,1.7666956751626386,1.7532229589683743,1.7477091011107801,1.6058228370397094,1.5887177861519262,1.524211387223386,1.5155033729407892,7.55367670344854
2024-05-24,1.796369033317169,1.7865622919708126,1.7729414761990836,1.7673622125617547,1.6238835435343733,1.6065830291122936,1.5413542088756262,1.532545314688305,7.725657413532919
2024-05-31,1.7944017655284035,1.7845925335753,1.7709998647635692,1.7654136230433535,1.6221051707564802,1.6048117052553508,1.5396662169151993,1.5308556204561599,7.611831584024848
