symbol,month_start,month_end,direction,raw_momentum,vol_annualised,target_weight,month_return_unweighted,month_return_weighted
AUDUSD,2011-11-01,2011-12-01,BUY,0.04897001462701134,0.19125160712029626,0.5228714231776391,-0.01084546185205637,-0.005670782073603508
AUDUSD,2011-12-01,2012-01-02,BUY,0.02298355599174795,0.1958959698204092,0.5104750245330552,0.002447405260942226,0.001249339260621811
AUDUSD,2012-01-02,2012-02-01,BUY,0.0253331864742814,0.1694970280699094,0.5899808459104946,0.0459574800535163,0.027114032957888227
AUDUSD,2012-02-01,2012-03-01,BUY,0.0680807355551567,0.12858713289387141,0.777682787923535,0.008935157088837853,0.006948717875382158
AUDUSD,2012-03-01,2012-04-02,BUY,0.09249542527271437,0.09601582127204446,1.0414950231656828,-0.03688623197793861,-0.03841682702835792
AUDUSD,2012-04-02,2012-05-01,SELL,-0.012355520127540931,0.09239313673114777,1.0823314754534987,0.007317073170731714,0.007919498600879265
AUDUSD,2012-05-01,2012-06-01,SELL,-0.022581286007549273,0.0948560658931993,1.0542288366944543,0.06609984109622946,0.06968435858456627
AUDUSD,2012-06-01,2012-07-02,SELL,-0.08202777198931543,0.0935929139615093,1.0684569564863176,-0.05487561073131719,-0.05863222802731107
AUDUSD,2012-07-02,2012-08-01,SELL,-0.043514355539801985,0.10612740580302006,0.9422636805577538,-0.019572035032699775,-0.018442017765916988
AUDUSD,2012-08-01,2012-09-03,SELL,-0.0047200334970119995,0.10524929300658434,0.9501251470995065,0.021157770379121255,0.02010252969376016
AUDUSD,2012-09-03,2012-10-01,SELL,-0.008614765126656265,0.09403286401150325,1.063457984091251,-0.010941151476524191,-0.01163545489286143
AUDUSD,2012-10-01,2012-11-01,BUY,0.016660612427226384,0.08566155976101905,1.1673847672045983,0.005543001718909979,0.006470815771244414
AUDUSD,2012-11-01,2012-12-03,BUY,0.024085602730160582,0.07456113793227755,1.3411812476739302,0.0008643208358944943,0.001159210897075552
AUDUSD,2012-12-03,2013-01-01,BUY,0.04968524953416931,0.06881790417647922,1.4531102217753717,-0.004241109981001467,-0.006162800265066785
AUDUSD,2013-01-01,2013-02-01,BUY,0.004598212989225692,0.057193681026243205,1.7484449017036552,0.002669210607462169,0.004666967678190546
AUDUSD,2013-02-01,2013-03-01,SELL,-0.02639556861350756,0.05963637854884751,1.676828848990069,0.01991746797228,0.03339818489475484
AUDUSD,2013-03-01,2013-04-01,SELL,-0.03288463361456051,0.06398505421207133,1.562864972631908,-0.021296802601663445,-0.033284026815195884
AUDUSD,2013-04-01,2013-05-01,BUY,0.011734218495224935,0.06301794194658691,1.5868496639379075,-0.013919666925681806,-0.02208841878314578
AUDUSD,2013-05-01,2013-06-03,BUY,0.026001896491490983,0.07352895886162267,1.3600083769470248,-0.049576807082400975,-0.06742487293435191
AUDUSD,2013-06-03,2013-07-01,SELL,-0.017657114127702433,0.09657179202331724,1.0354990614221493,0.05807304076593156,0.06013457920705235
AUDUSD,2013-07-01,2013-08-01,SELL,-0.09941965374298944,0.12330577551625177,0.8109920202952695,0.03351317468490467,0.027178917244219118
AUDUSD,2013-08-01,2013-09-02,SELL,-0.15044836866078992,0.1371172129115549,0.7293030384485957,-0.0064724199288256345,-0.004720355520207779
AUDUSD,2013-09-02,2013-10-01,SELL,-0.1404674281890742,0.12703282554883608,0.7871981085830161,-0.04283402878310494,-0.033718866441050675
AUDUSD,2013-10-01,2013-11-01,SELL,-0.08471438731866043,0.11340945562702048,0.8817606913560954,-0.004450849900385689,-0.003924584485286294
AUDUSD,2013-11-01,2013-12-02,SELL,-0.09535907047195402,0.0847606275798153,1.1797930578774263,0.03644311666630062,0.04299533605031861
AUDUSD,2013-12-02,2014-01-01,SELL,-0.13688202114044656,0.08371084074261011,1.1945884082979765,0.0241625233413576,0.02886427029881508
AUDUSD,2014-01-01,2014-02-03,SELL,-0.15601294965394796,0.08493679833308729,1.1773460027047524,0.01609326780203446,0.01894734451718237
AUDUSD,2014-02-03,2014-03-03,SELL,-0.15523284443886576,0.09441972976223197,1.0591006800360507,-0.020279728110547457,-0.021478273832827025
AUDUSD,2014-03-03,2014-04-01,SELL,-0.1320646521979999,0.0960189406954958,1.0414611875080908,-0.03332972504871179,-0.03471161502854954
AUDUSD,2014-04-01,2014-05-01,SELL,-0.12352109602557904,0.09382661396917001,1.0657956817333136,-0.0029249549384248175,-0.0031174043426377006
AUDUSD,2014-05-01,2014-06-02,SELL,-0.06914289733053369,0.07133459754464291,1.401844314568644,0.002618792541851933,0.0036711394358299
AUDUSD,2014-06-02,2014-07-01,SELL,-0.025334613072322876,0.06678961604252662,1.4972387314867555,-0.026525646022733218,-0.039715224602943786
AUDUSD,2014-07-01,2014-08-01,BUY,0.034480128156228584,0.05774781602130848,1.731667219468539,-0.020068052292814387,-0.034751188314047124
AUDUSD,2014-08-01,2014-09-01,BUY,0.022377068999626326,0.058917100472761615,1.6973000911039693,0.003214293392960643,0.005455620468706986
AUDUSD,2014-09-01,2014-10-01,BUY,0.001040504591092395,0.05467191769888733,1.8290925983383821,-0.06420848469262008,-0.1174432641017947
AUDUSD,2014-10-01,2014-11-03,SELL,-0.077367620335545,0.06933318807870431,1.4423107139755917,0.005225899280575597,0.00753737052253152
AUDUSD,2014-11-03,2014-12-01,SELL,-0.07064688325720214,0.09193118580182198,1.0877701525092056,0.023322928323222802,0.02536998529911334
AUDUSD,2014-12-01,2015-01-02,SELL,-0.06060505466294863,0.1077049243796594,0.9284626545718601,0.04966740028190597,0.046114326311421566
AUDUSD,2015-01-02,2015-02-02,SELL,-0.1067053976739305,0.0979360833056568,1.0210741192079507,0.03673793775316625,0.03751215743283075
AUDUSD,2015-02-02,2015-03-02,SELL,-0.13618496085748133,0.09244049107237719,1.08177703125467,0.004674883127921747,0.005057181191585733
AUDUSD,2015-03-02,2015-04-01,SELL,-0.13416442724768907,0.08965092741259793,1.1154374292166864,0.02199320856037268,0.02453204801680852
AUDUSD,2015-04-01,2015-05-01,SELL,-0.1926252590191807,0.11457990065478259,0.8727534186060231,-0.031325301204819245,-0.02733926371536937
AUDUSD,2015-05-01,2015-06-01,SELL,-0.16224299065420567,0.12335294431403422,0.8106819059415246,0.0315237118282965,0.025555702787314786
AUDUSD,2015-06-01,2015-07-01,SELL,-0.18848653667595172,0.13463733803088138,0.7427360155996496,-0.005154908938664549,-0.0038287365258827255
AUDUSD,2015-07-01,2015-08-03,SELL,-0.1860710292316704,0.12777805377997045,0.7826070052076132,0.04927034855785717,0.03855931993039984
AUDUSD,2015-08-03,2015-09-01,SELL,-0.21374062280749095,0.11092471013509739,0.9015123850962337,0.03803402969760872,0.034288148827512216
AUDUSD,2015-09-01,2015-10-01,SELL,-0.2337995567056459,0.10291400306373515,0.9716850673670668,-0.0017213173056404019,-0.0016725783220912919
AUDUSD,2015-10-01,2015-11-02,SELL,-0.19049483515091492,0.1091050750743481,0.9165476485109095,-0.01613761056992502,-0.014790889020449576
AUDUSD,2015-11-02,2015-12-01,SELL,-0.17783250097811332,0.11733243676859227,0.8522792396890555,-0.024334289225727113,-0.02073960951967628
AUDUSD,2015-12-01,2016-01-04,SELL,-0.11927068926118811,0.10368466069447593,0.9644628176453854,0.01848374848750356,0.017826888146906316
AUDUSD,2016-01-04,2016-02-01,SELL,-0.11905462030434455,0.11115263190095766,0.899663807233146,0.010953010320294831,0.009854026965420388
AUDUSD,2016-02-01,2016-03-01,SELL,-0.08447041861902072,0.11445950160937643,0.8736714610314893,-0.00840711049146059,-0.007345052506127535
AUDUSD,2016-03-01,2016-04-01,SELL,-0.05489451977177784,0.12480762916668463,0.8012330709883669,-0.06558188616318605,-0.05254637605173905
AUDUSD,2016-04-01,2016-05-02,BUY,0.011477440438540931,0.12405271834698546,0.8061088973503341,-0.0013939733451452385,-0.0011236943161907849
AUDUSD,2016-05-02,2016-06-01,SELL,-0.03881023737570066,0.11962788916721764,0.8359254743700988,0.05630736157429106,0.047068757934517924
AUDUSD,2016-06-01,2016-07-01,SELL,-0.06407511543322941,0.12353575962010732,0.809482212336868,-0.03205324867611947,-0.025946534650928978
AUDUSD,2016-07-01,2016-08-01,BUY,0.012396861622395283,0.13466444917585474,0.7425864852379312,0.005002067521242104,0.003714467739521985
AUDUSD,2016-08-01,2016-09-01,BUY,0.03213786679087094,0.1223790830228516,0.8171331042031685,0.002083775748566552,0.0017027221458894679
AUDUSD,2016-09-01,2016-10-03,BUY,0.06484916012016395,0.1123746209521428,0.8898806434469505,0.01599978808227709,0.014237901713671586
AUDUSD,2016-10-03,2016-11-01,BUY,0.059180094721290155,0.0946236920449645,1.0568177782841186,-0.002059732234809486,-0.0021767616442515433
AUDUSD,2016-11-01,2016-12-01,BUY,0.08418428767685926,0.08926640631592002,1.1202422515598203,-0.03161291165366875,-0.035414119329267565
AUDUSD,2016-12-01,2017-01-02,BUY,0.03194776992037429,0.10282481007061288,0.972527933008843,-0.0322806922879767,-0.031393874946920475
AUDUSD,2017-01-02,2017-02-01,BUY,0.02719111098383431,0.09917032243038279,1.0083661880821215,0.0569154423039393,0.05739160759903119
AUDUSD,2017-02-01,2017-03-01,BUY,0.0627820918953772,0.09759422956312538,1.0246507446971393,0.012292109046306399,0.012595118688196294
AUDUSD,2017-03-01,2017-04-03,BUY,0.02239183716965054,0.08540160329512574,1.1709382042211316,-0.009380740817948596,-0.010984267807632599
AUDUSD,2017-04-03,2017-05-01,SELL,-0.011608558874762864,0.08403750732172434,1.1899448613720274,0.010485885917814075,0.012477626064836163
AUDUSD,2017-05-01,2017-06-01,BUY,0.02748835875517197,0.0811250862971734,1.2326643281917133,-0.020214236351071113,-0.024917368071601585
AUDUSD,2017-06-01,2017-07-03,BUY,0.002161383285302687,0.08065710184480335,1.2398164292143221,0.038495449181395136,0.047727290345078714
AUDUSD,2017-07-03,2017-08-01,BUY,0.0033944064375770466,0.07240707563965405,1.38108049685181,0.04063426548765037,0.05611919156889252
AUDUSD,2017-08-01,2017-09-01,BUY,0.04168192040165275,0.07193075718522933,1.3902258771235982,-5.0205843960093866e-05,-6.9797463456152e-05
AUDUSD,2017-09-01,2017-10-02,BUY,0.0667487915589895,0.07607854731943874,1.3144309864398414,-0.017798865290957533,-0.023395380061903163
AUDUSD,2017-10-02,2017-11-01,BUY,0.034040753759547515,0.08245063337645926,1.212846959506212,-0.01915654952076673,-0.02323396284089211
AUDUSD,2017-11-01,2017-12-01,BUY,0.01639452809450037,0.0771841011835243,1.295603608341895,-0.008677411369232946,-0.011242485481045188
AUDUSD,2017-12-01,2018-01-02,BUY,0.02757856920978341,0.07007883539998692,1.4269643527783091,0.028520733390287045,0.04069806986303366
AUDUSD,2018-01-02,2018-02-01,BUY,0.05171556439582292,0.06600681178912986,1.5149951541284443,0.027180371861222907,0.04117813165716183
AUDUSD,2018-02-01,2018-03-01,BUY,0.04856572613783117,0.06007015221541367,1.6647202697505494,-0.035430817844791074,-0.05898240064006317
AUDUSD,2018-03-01,2018-04-02,BUY,0.028247838310965,0.07938853270838352,1.2596277647217418,-0.012020532927489835,-0.015141397022218115
AUDUSD,2018-04-02,2018-05-01,BUY,0.021768707482993088,0.08936646670832778,1.118987956929949,-0.02247983081381688,-0.025154659954483866
AUDUSD,2018-05-01,2018-06-01,BUY,0.016824866582474396,0.08375081569014006,1.194018221505787,0.010683760683760646,0.012756604930617338
AUDUSD,2018-06-01,2018-07-02,BUY,0.003633663103731921,0.08054575838865415,1.2415303052641717,-0.030747885835095135,-0.038174432087073565
AUDUSD,2018-07-02,2018-08-01,SELL,-0.03930376928517165,0.08440014768235174,1.184832050014413,-0.00914494124003773,-0.010835219476695251
AUDUSD,2018-08-01,2018-09-03,SELL,-0.059757414110624296,0.08905545993713262,1.1228957783227835,0.026355557404095453,0.029594544144402563
AUDUSD,2018-09-03,2018-10-01,SELL,-0.09981654124078032,0.09420872709884563,1.0614727857969894,-0.0011078951377252455,-0.0011760005382121556
AUDUSD,2018-10-01,2018-11-01,SELL,-0.07155347545452206,0.08992923188816349,1.1119854790304513,0.003014223802644711,0.0033517730990888675
AUDUSD,2018-11-01,2018-12-03,SELL,-0.059272423165377286,0.09351805155897917,1.069312270015943,-0.021475561354863282,-0.022964081262235515
AUDUSD,2018-12-03,2019-01-02,SELL,-0.026129775236279906,0.08575133772510408,1.1661625655400658,0.053466594117815625,0.06235074056712126
AUDUSD,2019-01-02,2019-02-01,SELL,-0.11498884833738854,0.08764466141191517,1.1409708063109152,-0.036065754785993276,-0.0411499733183865
AUDUSD,2019-02-01,2019-03-01,SELL,-0.07809080266707391,0.09035535820356545,1.1067412269530903,0.02369514228388958,0.026224390844100005
AUDUSD,2019-03-01,2019-04-01,SELL,-0.10108848894364486,0.09001720897073073,1.1108986952985311,-0.004627090277484758,-0.005140228552286336
AUDUSD,2019-04-01,2019-05-01,SELL,-0.08364156560514469,0.07934076589765983,1.2603861188961565,0.013903148528405351,0.01752333541415363
AUDUSD,2019-05-01,2019-06-03,SELL,-0.06854919045278851,0.0677039449771328,1.477018806419261,0.0053616996874730205,0.007919331272769926
AUDUSD,2019-06-03,2019-07-01,SELL,-0.07891192394031421,0.06283425853686361,1.5914885021095935,0.001608224921742618,0.0025594714717594776
AUDUSD,2019-07-01,2019-08-01,SELL,-0.06598535447010534,0.06415823003678957,1.5586464891980043,0.024177181681814153,0.03768367934706193
AUDUSD,2019-08-01,2019-09-02,SELL,-0.06793321819228548,0.06577973614155354,1.5202250094893475,0.012628443782576326,0.019198076069202787
AUDUSD,2019-09-02,2019-10-01,SELL,-0.05637840420449125,0.06618055161036368,1.511017928480673,0.0018500283472084877,0.0027954260008294925
AUDUSD,2019-10-01,2019-11-01,SELL,-0.0491417222301036,0.06467043996939721,1.5463015258179957,-0.030224987339940834,-0.04673694404158012
AUDUSD,2019-11-01,2019-12-02,SELL,-0.036268057337274784,0.06136411528173296,1.6296169111358194,0.013773175310959784,0.022444999406778413
AUDUSD,2019-12-02,2020-01-02,SELL,-0.05367627666810093,0.05942800611272445,1.6827083144993562,-0.024594033908004742,-0.04138458534407868
AUDUSD,2020-01-02,2020-02-03,SELL,-0.030931980145855964,0.059577751351219406,1.6784789242965152,0.04470584718402493,0.07503782229120655
AUDUSD,2020-02-03,2020-03-02,SELL,-0.056919737250148095,0.062091645317124966,1.6105226313341041,0.02348207866113894,0.0378184191145319
AUDUSD,2020-03-02,2020-04-01,SELL,-0.07655252302650162,0.06865369106632056,1.4565859234487248,0.07718546593062525,0.11242726316937987
AUDUSD,2020-04-01,2020-05-01,SELL,-0.14773046458064154,0.1543986777887244,0.6476739401670117,-0.05479494727660694,-0.035489259403883686
AUDUSD,2020-05-01,2020-06-01,SELL,-0.07523118140178031,0.1803170571402088,0.5545787047879958,-0.05539371468926546,-0.030720174545768614
AUDUSD,2020-06-01,2020-07-01,SELL,-0.023490366794534867,0.19114849749528143,0.523153471308183,-0.016965331713455156,-0.00887547217778887
AUDUSD,2020-07-01,2020-08-03,SELL,-0.008489524328510245,0.13112373311634262,0.7626384455609775,-0.02935478436657679,-0.022387087119103807
AUDUSD,2020-08-03,2020-09-01,BUY,0.047775947281713194,0.1090019224145361,0.9174150123673815,0.03485792902066498,0.03197918738359467
AUDUSD,2020-09-01,2020-10-01,BUY,0.07434342845483433,0.09186316199827603,1.0885756360299972,-0.025639286441022757,-0.02791030254489163
AUDUSD,2020-10-01,2020-11-02,BUY,0.05775886190595414,0.09045587113558702,1.1055114360692742,-0.018099547511312264,-0.020009256761434877
AUDUSD,2020-11-02,2020-12-01,BUY,0.031157703892154442,0.09073738724865844,1.1020815457905806,0.0451187522155263,0.04972454418582941
AUDUSD,2020-12-01,2021-01-04,BUY,0.07217979489417403,0.09458387295985256,1.057262690463589,0.03948064634295245,0.04174141437379136
AUDUSD,2021-01-04,2021-02-01,BUY,0.11043958432975365,0.08910973651930956,1.122211824499454,-0.005690643068770651,-0.0063861069407802834
AUDUSD,2021-02-01,2021-03-01,BUY,0.13472652526215456,0.08569971560114695,1.1668650158118106,0.019834341896273422,0.023143999670411943
AUDUSD,2021-03-01,2021-04-01,BUY,0.1972323671274252,0.10246821914329683,0.9759123446866472,-0.019718889975801845,-0.019243908150902805
AUDUSD,2021-04-01,2021-05-03,BUY,0.20014497549598964,0.1024903169740296,0.975701929240197,0.018618697478991475,0.018166299050191577
AUDUSD,2021-05-03,2021-06-01,BUY,0.19926416027702198,0.09856812755738976,1.0145267286504611,-0.0010312201912914265,-0.0010462004471891936
AUDUSD,2021-06-01,2021-07-01,BUY,0.10762062657214733,0.08415881614778557,1.1882296422088068,-0.036194482438256514,-0.043007356917542476
AUDUSD,2021-07-01,2021-08-02,BUY,0.07518353246005471,0.08804404302773981,1.1357951834230655,-0.01424497610217823,-0.016179375244830707
AUDUSD,2021-08-02,2021-09-01,BUY,0.0309008428775448,0.08370167739053964,1.1947191874472813,0.0004753561775929782,0.0005679171462419285
AUDUSD,2021-09-01,2021-10-01,BUY,0.015033139046201738,0.08502866671710811,1.1760739508323914,-0.014240334491746331,-0.016747686446882883
AUDUSD,2021-10-01,2021-11-01,BUY,0.007576072930108424,0.08192140697976866,1.2206821597277504,0.03586035942986987,0.04377410099746695
AUDUSD,2021-11-01,2021-12-01,BUY,0.03298680253237585,0.08055729517772409,1.2413525029531065,-0.055517887767718266,-0.06891726893912672
AUDUSD,2021-12-01,2022-01-03,SELL,-0.057009742759298154,0.07307090845522461,1.3685336902753389,-0.011988039774702641,-0.016406036312041346
AUDUSD,2022-01-03,2022-02-01,SELL,-0.07545034909287296,0.0841227129016666,1.1887395989819398,0.008768237934904555,0.010423151646516672
AUDUSD,2022-02-01,2022-03-01,SELL,-0.08157348829418509,0.09202549976804215,1.0866553319684027,-0.017071623596900176,-0.018550970806929176
AUDUSD,2022-03-01,2022-04-01,SELL,-0.06528492066560965,0.08780105987274262,1.1389384153783375,-0.03249993329241929,-0.0370154225239697
AUDUSD,2022-04-01,2022-05-02,SELL,-0.029482979632531103,0.09570745212999728,1.0448507172061405,0.06313206530218562,0.06596358370969355
AUDUSD,2022-05-02,2022-06-01,SELL,-0.08757603209525044,0.10107677801592234,0.9893469297591508,-0.01742087438852724,-0.01723528859000925
AUDUSD,2022-06-01,2022-07-01,SELL,-0.06936356208090688,0.13019957067788313,0.7680516877233214,0.052868672046955334,0.040605872793354834
AUDUSD,2022-07-01,2022-08-01,SELL,-0.08874537018465778,0.14177260182444237,0.7053549043547246,-0.029907047586511193,-0.0210950826899158
AUDUSD,2022-08-01,2022-09-01,SELL,-0.04235393549442468,0.12392120368784704,0.8069644017653052,0.0350207737867223,0.028260517768160444
AUDUSD,2022-09-01,2022-10-03,SELL,-0.07278489658752496,0.12818075986626823,0.7801482851586354,0.04185918000828903,0.032656367501613326
AUDUSD,2022-10-03,2022-11-01,SELL,-0.12141604855023602,0.1341744460277766,0.7452984004070206,0.018781471866887722,0.013997800939680878
AUDUSD,2022-11-01,2022-12-01,SELL,-0.127612551159618,0.14565627646693122,0.6865478263321066,-0.0610674693487997,-0.04192573834102098
AUDUSD,2022-12-01,2023-01-02,SELL,-0.04128776147977131,0.17154231316543644,0.5829465521055402,0.0014410281294574556,0.0008400423795543199
AUDUSD,2023-01-02,2023-02-01,SELL,-0.06603035088923992,0.15612972651762422,0.640493019685856,-0.047027170942925633,-0.030120574724517384
AUDUSD,2023-02-01,2023-03-01,BUY,0.0014032527398508687,0.1410054475582512,0.7091924583884512,-0.05294059947031382,-0.037545073886910196
AUDUSD,2023-03-01,2023-04-03,SELL,-0.0600531271296052,0.12921342050235216,0.7739134186775873,-0.004037784229063313,-0.0031248953965968347
AUDUSD,2023-04-03,2023-05-01,SELL,-0.08514998314796085,0.1169184948321277,0.8552966760612222,0.02345258204633205,0.0200589154692809
AUDUSD,2023-05-01,2023-06-01,SELL,-0.03253859398254877,0.10723367688233366,0.9325428625349563,0.008794084532757207,0.00820086076355179
AUDUSD,2023-06-01,2023-07-03,SELL,-0.043428904089652276,0.09972472565064992,1.0027603420070004,-0.014794717671218538,-0.014835556151888113
AUDUSD,2023-07-03,2023-08-01,SELL,-0.011498170072159919,0.09948480023878555,1.0051786781496055,0.008846479554802889,0.008892292625174278
AUDUSD,2023-08-01,2023-09-01,SELL,-0.07145765758175715,0.11217713640457568,0.8914472521329314,0.026131214698032368,0.023294599537456624
AUDUSD,2023-09-01,2023-10-02,SELL,-0.04496280269124753,0.10434549012992951,0.9583547873078313,0.012808624998035478,0.012275207085698061
AUDUSD,2023-10-02,2023-11-01,BUY,0.010320900617666329,0.09928380768313357,1.0072135863196563,0.005484920397931692,0.005524486344678616
AUDUSD,2023-11-01,2023-12-01,SELL,-0.045232729931800164,0.08690484606838367,1.1506838171177707,-0.04152808988764045,-0.04778570098952001
AUDUSD,2023-12-01,2024-01-02,SELL,-0.02737909630039781,0.09874998703954346,1.012658360754579,-0.012544749844670022,-0.012703545813779804
AUDUSD,2024-01-02,2024-02-01,SELL,-0.029712350002870647,0.1023281469471761,0.9772482252768837,0.028622730800249574,0.027971512877121893
AUDUSD,2024-02-01,2024-03-01,SELL,-0.05648160112561185,0.09105978832885432,1.098179578881283,0.007296025505433734,0.008012346217064318
AUDUSD,2024-03-01,2024-04-01,SELL,-0.023309081110212793,0.07742774899002577,1.2915266335959474,0.005486630191877895,0.007086129021501944
AUDUSD,2024-04-01,2024-05-01,SELL,-0.03056879472889984,0.07095000480198228,1.4094431745155582,-0.005182220995660902,-0.007304046011165479
AUDUSD,2024-05-01,2024-06-03,SELL,-0.01790339095344229,0.08715867390894308,1.147332738270807,-0.02492151293167899,-0.028593267673754582
AUDUSD,2024-06-03,2024-07-01,SELL,-0.01600517814587077,0.08561515241052835,1.1680175434424935,0.004414679560334145,0.005156423175147275
AUDUSD,2024-07-01,2024-08-01,SELL,-0.018221488383064144,0.08765453111454764,1.140842335569843,0.02444352146691897,0.027886204119871433
AUDUSD,2024-08-01,2024-09-02,BUY,0.0023282348587641,0.0667174174416156,1.4988589761812945,0.044349070100142995,0.0664730018048928
AUDUSD,2024-09-02,2024-10-01,BUY,0.057476635514018604,0.0703785187813259,1.4208881023869149,0.013742819266460593,0.019527008388967527
AUDUSD,2024-10-01,2024-11-01,BUY,0.090058127563869,0.08398583173120394,1.1906770218106466,-0.04707728520988619,-0.05605384174863769
AUDUSD,2024-11-01,2024-12-02,BUY,0.00805422770100983,0.08439430107106416,1.1849141320075045,-0.013052162908070652,-0.015465692283037083
AUDUSD,2024-12-02,2025-01-01,SELL,-0.02812312312312315,0.08786726957175896,1.1380802030992048,0.04790506411086648,0.05451980509277535
AUDUSD,2025-01-01,2025-02-03,SELL,-0.07253862670610667,0.08907923018977937,1.1225961403904638,-0.007663266125793156,-0.00860275297560038
AUDUSD,2025-02-03,2025-03-03,SELL,-0.04593666656448303,0.07977041378507638,1.2535976091264582,0.0001767522576083813,0.00022157620754557065
AUDUSD,2025-03-03,2025-04-01,SELL,-0.054050767593859295,0.07858685194502339,1.2724774886002115,-0.00839693440193745,-0.010684909999718085
AUDUSD,2025-04-01,2025-05-01,SELL,-0.02870805992323877,0.07896457930256703,1.2663905878207995,-0.016470256378110726,-0.020857777656234915
AUDUSD,2025-05-01,2025-06-02,SELL,-0.03695990099757018,0.14541196937153578,0.6877012974392388,-0.017369879889128415,-0.011945288936117352
AUDUSD,2025-06-02,2025-07-01,SELL,-0.021236190447482373,0.15161915994072203,0.6595472500909293,-0.013219875398875591,-0.008719132465873124
AUDUSD,2025-07-01,2025-08-01,SELL,-0.029851846391980574,0.11182550960586923,0.8942503401276827,0.01799000727025235,0.01608757012032265
AUDUSD,2025-08-01,2025-09-01,SELL,-0.020396102616944245,0.0884256293850758,1.1308938448661774,-0.013444634354779605,-0.015204454238296606
AUDUSD,2025-09-01,2025-10-01,SELL,-0.02511306831706739,0.07396697622152364,1.3519546844866295,-0.00904334149956143,-0.012226187903744416
AUDUSD,2025-10-01,2025-11-03,SELL,-0.016669888619566753,0.07049193791111102,1.418601941772378,0.011456628477904962,0.016252395404920704
AUDUSD,2025-11-03,2025-12-01,BUY,0.013062881581801689,0.06806425722841336,1.4691999012699883,0.000810682655979944,0.0011910548781270257
AUDUSD,2025-12-01,2026-01-02,BUY,0.028143119785037474,0.06599087367471379,1.51536105572607,0.022604309949564305,0.03425369098913107
AUDUSD,2026-01-02,2026-02-02,BUY,0.0838449451670904,0.06391430616165569,1.5645949397788084,0.038275867222645754,0.0598862281721971
AUDUSD,2026-02-02,2026-03-02,BUY,0.10380221491332597,0.06958027195034198,1.4371889789589778,0.021073844825104437,0.030287097526931785
AUDUSD,2026-03-02,2026-04-01,BUY,0.12711729748625533,0.08329321284706548,1.2005780132843455,-0.02337384047142399,-0.028062118956007444
AUDUSD,2026-04-01,2026-04-17,BUY,0.11397697304946308,0.10797401011312713,0.9261488009496679,0.035062647958888915,0.03247322936524529
USDCHF,2011-01-03,2011-02-01,SELL,-0.08330797247283106,0.11467875351315315,0.8720011068879506,-0.0016465129208497187,-0.0014357610894862674
USDCHF,2011-02-01,2011-03-01,SELL,-0.13023545603332842,0.11315760813186808,0.8837231685161208,0.0077359852606855295,0.006836469406167025
USDCHF,2011-03-01,2011-04-01,SELL,-0.12245187398358603,0.10861608793940751,0.9206739249878519,0.004948243752436188,0.0045557189973520415
USDCHF,2011-04-01,2011-05-02,SELL,-0.12183247915260198,0.10291459026382813,0.9716795232206009,0.06803279636418313,0.0661060751345137
USDCHF,2011-05-02,2011-06-01,SELL,-0.22685657064177533,0.09828701460145013,1.0174283999315266,0.02664165548682762,0.02710597691349
USDCHF,2011-06-01,2011-07-01,SELL,-0.2628497413861005,0.10790363782720153,0.9267528140259875,-0.006264747522416236,-0.00580587239556158
USDCHF,2011-07-01,2011-08-01,SELL,-0.19362971278528807,0.10499719047380267,0.9524064362936503,0.08170193215753341,0.07781344604446198
USDCHF,2011-08-01,2011-09-01,SELL,-0.25358405014336194,0.121153664535467,0.8253980627282274,-0.014612676056337981,-0.012061274508176522
USDCHF,2011-09-01,2011-10-03,SELL,-0.2014861675955214,0.203198476198455,0.49212967474389135,-0.13601842697117528,-0.06693870422450023
USDCHF,2011-10-03,2011-11-01,SELL,-0.03398511707967289,0.28335529857086217,0.35291381705005165,0.037632044734557724,0.013280868550671064
USDCHF,2011-11-01,2011-12-01,SELL,-0.09562601957585648,0.2624320468589143,0.381051023291225,-0.031384111384111346,-0.011958947758001411
USDCHF,2011-12-01,2012-01-02,SELL,-0.04563645079934131,0.1419462939494999,0.7044917990995729,-0.02536239596415424,-0.017867599962262767
USDCHF,2012-01-02,2012-02-01,SELL,-0.025493693992698407,0.12823975362574994,0.7797893958205522,0.027514708777148345,0.02145567813351095
USDCHF,2012-02-01,2012-03-01,SELL,-0.057230934191127125,0.10204942837417484,0.9799172968744088,0.009806303421163065,0.009609366340796378
USDCHF,2012-03-01,2012-04-02,SELL,-0.012271076255194746,0.10057792660559575,0.9942539419423307,0.0017921939994689495,0.0017818959486973944
USDCHF,2012-04-02,2012-05-01,BUY,0.012999820692128239,0.09092746938496264,1.0997776653898361,0.0040600938136119424,0.004465200495597859
USDCHF,2012-05-01,2012-06-01,BUY,0.01701011866742852,0.0821805778176023,1.216832524856998,0.06424707191573287,0.07817792673389035
USDCHF,2012-06-01,2012-07-02,BUY,0.1316002202514146,0.07555352388179618,1.3235650021625789,-0.012009524795527415,-0.015895386711963787
USDCHF,2012-07-02,2012-08-01,BUY,0.1706473337504142,0.08593620904591939,1.1636538440573487,0.02942470921093987,0.034240175983579854
USDCHF,2012-08-01,2012-09-03,BUY,0.2532435225228675,0.09223687924997964,1.0841650412844175,-0.028950100775667287,-0.031386687202639374
USDCHF,2012-09-03,2012-10-01,BUY,0.09713851957491837,0.09190986558137205,1.0880224812369612,-0.01647902383797717,-0.017929548404558952
