id,time,symbol,h1_close,h1_atr,h1_rsi,h1_sma_fast,h1_sma_slow,h1_macd,h1_macd_signal,h1_bb_position,h4_close,h4_atr,h4_rsi,h4_sma_50,h4_sma_200,h4_trend,m15_close,m15_rsi,m15_atr,volatility_regime,spread,signal_action,signal_status
5953,2026-04-17 15:05:42.462298,USDJPY,157.892,0.22792908959911962,21.69964725222954,159.0265,158.98994,-0.23945540142184996,-0.06247202435921583,-0.05698168478619838,157.892,0.39342931158615996,31.77815081046289,159.02776,158.910365,UP,157.892,27.08807047607256,0.18346191900277348,HIGH,300.0,,
5954,2026-04-17 15:05:43.019863,XAUUSD,4879.31,21.244944455650685,73.84932997564194,4803.356,4808.403,11.640201074603283,1.0632282871723342,1.1499223194851826,4879.31,38.51554768275792,67.6770933368432,4774.3946,4822.948350000001,DOWN,4870.06,64.73086785232597,15.317483722147548,NORMAL,17000.0,,
5955,2026-04-17 15:05:43.583113,AUDUSD,0.71959,0.0011462160891105842,61.556642925101585,0.7173775,0.717256,0.0009436267722070513,0.0005336178356009097,0.8105093308198547,0.71959,0.0023536299114849182,67.71625812794727,0.709506,0.70211795,UP,0.71959,54.897588753608204,0.0008500389053134508,NORMAL,4.0,,
5956,2026-04-17 15:05:44.139637,USDCAD,1.36685,0.0011121778243909418,33.70649603934446,1.368528,1.3708614,-0.0012998323053379224,-0.0012414307072799056,0.1955029156184093,1.36685,0.002063353152906821,25.605391810091078,1.3792302,1.3761624499999998,UP,1.36685,47.59475840460447,0.0008516517265563717,NORMAL,4.0,,
5957,2026-04-17 15:05:44.640693,USDCHF,0.77821,0.001014241238367473,23.65384859242461,0.782449,0.7822876000000001,-0.000816204511619123,-0.00020849444354426207,-0.12791232052893883,0.77821,0.0019598045319822815,30.23245488763895,0.7865816000000001,0.7885050499999999,DOWN,0.77821,26.55770682320062,0.0007962306684505163,NORMAL,4.0,,
5958,2026-04-17 16:05:01.020458,EURUSD,1.17983,0.0012975359855501895,52.04472419791118,1.1791785000000001,1.1792129999999998,0.0006639458720980596,0.00044578826166564046,0.5933553921002173,1.17983,0.0025897139486384096,57.80127508855944,1.1731496,1.15959025,UP,1.17983,42.46678126502007,0.0010441377911289506,NORMAL,2.0,,
5959,2026-04-17 16:05:01.536281,GBPUSD,1.35538,0.0017344123234779524,54.95989403030268,1.3533804999999999,1.3546874,0.0005583811760905277,4.070421957110305e-05,0.7355074476749025,1.35538,0.0031410603275833985,57.090205905484254,1.3475772000000001,1.3361178,UP,1.35538,50.30390682715737,0.0011904033028918828,NORMAL,6.0,,
5960,2026-04-17 16:05:02.035258,USDJPY,158.129,0.23152599136244703,30.381950230990682,158.98669999999998,158.97693999999998,-0.25068610647466016,-0.0974472624347226,0.09241141258978713,158.129,0.39342931158615996,34.338570526419204,159.0325,158.91155,UP,158.129,37.875129400793895,0.17830091737475176,HIGH,300.0,,
5961,2026-04-17 16:05:03.156876,XAUUSD,4872.26,21.026734137389894,70.57316949219862,4807.191000000001,4809.7578,14.274867851197996,3.6242524962737237,1.0072004348908963,4872.26,38.51554768275792,66.70480081730943,4774.2536,4822.9131,DOWN,4872.26,65.20850345478385,15.43663723296038,NORMAL,17000.0,SELL,ACTIVE
5962,2026-04-17 16:05:04.222879,AUDUSD,0.71966,0.00119738955849834,62.324471224850974,0.717353,0.7172462000000001,0.0009147201886566814,0.0005206889405432652,0.8324778827466917,0.71966,0.002428629938908536,68.0032166823377,0.7095074,0.7021183000000001,UP,0.71966,54.58714540482956,0.0008720001918504683,NORMAL,2.0,,
5963,2026-04-17 16:05:04.809522,USDCAD,1.36681,0.001077787571628341,33.374461604977654,1.368357,1.3707004,-0.001269510533173701,-0.0012474295784415679,0.21799206827317047,1.36681,0.002063353152906821,25.41375751386336,1.3792294,1.37616225,UP,1.36681,47.35719951643632,0.0008040217909995111,NORMAL,1.0,,
5964,2026-04-17 16:05:06.066974,USDCHF,0.77898,0.0010146525784840757,28.512807852827677,0.7822574999999999,0.7822394000000001,-0.0009015088795996107,-0.0003402050230630418,0.04014718060095373,0.77898,0.0019598045319822815,32.00270725924649,0.786597,0.7885089000000001,DOWN,0.77898,37.88882381018117,0.0008167565486580511,NORMAL,2.0,BUY,ACTIVE
5965,2026-04-17 17:05:14.119271,EURUSD,1.17945,0.0013078140273986491,50.00540065793138,1.179253,1.1792065999999999,0.0005618515445615646,0.0004693838242277283,0.5285792122093886,1.17945,0.00248116289301985,56.529832484060826,1.1736184,1.1596924,UP,1.17945,40.013565937442394,0.0009363355466008706,NORMAL,9.0,BUY,ACTIVE
5966,2026-04-17 17:05:14.660898,GBPUSD,1.3550900000000001,0.0017187910350662608,53.70314115521685,1.353527,1.3546545999999997,0.0005436041121480439,0.00014077365677596571,0.6832981770915391,1.3550900000000001,0.0029871579160681816,56.32830185204266,1.3481776000000003,1.3362427,UP,1.3550900000000001,48.35583083072622,0.0010935271773178114,NORMAL,6.0,,
5967,2026-04-17 17:05:15.426267,USDJPY,158.121,0.23413637973451562,31.4113283326069,158.9321,158.95712,-0.27568720639865774,-0.13420567857793667,0.14170895980236242,158.121,0.372470065511319,35.173248176962645,158.99758,158.91271,UP,158.121,40.00220636085669,0.16167842113885703,HIGH,300.0,SELL,ACTIVE
5968,2026-04-17 17:05:16.144799,XAUUSD,4867.56,19.573842189892257,68.2694064635727,4814.5205,4812.1014000000005,17.26690831862743,8.262798358014534,0.8684833387982793,4867.56,36.08086474480786,66.03016727389479,4778.4662,4820.25475,DOWN,4867.56,61.08788052799302,12.809675532741952,NORMAL,17000.0,BUY,ACTIVE
5969,2026-04-17 17:05:16.688635,AUDUSD,0.71899,0.0011711474471770298,57.90962731856284,0.7174630000000001,0.7173018,0.0008386482817538399,0.0005761121478167231,0.7231173014268666,0.71899,0.0024350585126876973,65.35248896595704,0.709494,0.70211495,UP,0.71899,49.73333588429282,0.0007742821685668191,NORMAL,4.0,,
5970,2026-04-17 17:05:17.301236,USDCAD,1.36692,0.0011170732859140588,34.42384342923975,1.3683625,1.3707026000000002,-0.0012607356043989881,-0.0012456745926866253,0.23582339674296934,1.36692,0.0020726388705878374,25.938392925088962,1.3792316,1.3761628,UP,1.36692,48.26030487145571,0.0007907279435913656,NORMAL,4.0,,
5971,2026-04-17 17:05:17.905112,USDCHF,0.7798,0.00097950728888241,36.515400974653545,0.7819305,0.7821738,-0.0009314067224909239,-0.0005455957959243446,0.21622550980931202,0.7798,0.001851961263109655,35.67012007326126,0.786209,0.78848375,DOWN,0.7798,47.291852706748145,0.0006954072518830021,NORMAL,2.0,,
5972,2026-04-17 18:05:12.786274,EURUSD,1.17943,0.0012892966989109817,49.86381205387557,1.1793035,1.1791952,0.0004769170510590115,0.00047191155221507156,0.5184415235841424,1.17943,0.002532591483253192,56.46482825517833,1.173618,1.1596923,UP,1.17943,42.75372671324938,0.0008908272082933562,NORMAL,2.0,,
5973,2026-04-17 18:05:13.296230,GBPUSD,1.35498,0.0016727549407247987,53.18511716162555,1.3536225,1.3546088,0.000522636293132539,0.00021778436068546395,0.657455744556511,1.35498,0.003042872222154298,56.04178886563288,1.3481754000000001,1.33624215,UP,1.35498,48.73327473818938,0.001025349234501936,NORMAL,6.0,,
5974,2026-04-17 18:05:13.801300,USDJPY,158.216,0.2316521485289893,34.69484528768071,158.88955,158.9447,-0.276407446756906,-0.16208443677213072,0.21123665934843738,158.216,0.38211292618006926,37.23561009983901,158.99947999999998,158.913185,UP,158.216,44.993672420999175,0.15143248286632116,HIGH,300.0,,
5975,2026-04-17 18:05:14.332970,XAUUSD,4862.26,19.13652693143053,65.78094912041144,4817.623,4813.0154,17.444079931568012,10.036130456200969,0.8027079055652978,4862.26,36.8994364726885,64.50761627462788,4778.3602,4820.22825,DOWN,4862.26,56.929379124569486,11.880959863425925,NORMAL,17000.0,,
5976,2026-04-17 18:05:14.879247,AUDUSD,0.71814,0.0011745348744194868,52.531311992248696,0.7175819999999999,0.7173416,0.0007312135774787398,0.000604962633179313,0.5844874753050205,0.71814,0.002346839957650721,62.09293740687211,0.7099781999999999,0.7021993500000001,UP,0.71814,42.269653866691165,0.0007483663128899726,NORMAL,4.0,,
5977,2026-04-17 18:05:15.426104,USDCAD,1.36751,0.0011229966226344896,40.323624037750065,1.3682245,1.3705678000000001,-0.001175419074121331,-0.0012334103835604593,0.3645669054082184,1.36751,0.0020103074508649506,28.877071695524606,1.37875,1.37614565,UP,1.36751,54.10377670666209,0.0007441870594220521,NORMAL,4.0,,
5978,2026-04-17 18:05:15.973637,USDCHF,0.78,0.001025221574596694,38.2315718290149,0.7819404999999999,0.7821778,-0.0009154523065365572,-0.0005424049127334713,0.23994628339410304,0.78,0.0018976755655392868,36.67610951607284,0.786213,0.78848475,DOWN,0.78,49.15939057355573,0.0006481874679542306,NORMAL,4.0,,
5979,2026-04-17 19:05:13.640007,EURUSD,1.17803,0.0013549081591928548,43.288483213678205,1.1792285,1.1791372,0.0001989510156774621,0.00039881232240040435,0.32794979263688906,1.17803,0.0026104486545786487,52.258358988277664,1.1735900000000001,1.1596853,UP,1.17803,34.21092109304206,0.0009040569524929898,NORMAL,19.0,,
5980,2026-04-17 19:05:14.176726,GBPUSD,1.3535,0.001698527546999559,47.260559887348826,1.3535964999999999,1.3545095999999999,0.0002866792790983119,0.00021241804522274018,0.48860937017902856,1.3535,0.0031093008178723503,52.45215604285056,1.3481458000000002,1.33623475,UP,1.3535,39.11334342149047,0.0009956749996891021,NORMAL,6.0,,
5981,2026-04-17 19:05:14.720070,USDJPY,158.426,0.23539128077691615,41.21150404349916,158.86175,158.9356,-0.24620815572305332,-0.17608843982157538,0.31101327591343436,158.426,0.3958272169089599,41.35947260714901,159.00367999999997,158.91423500000002,UP,158.426,54.2785468680803,0.14464314875340764,HIGH,300.0,,
5982,2026-04-17 19:05:15.270700,XAUUSD,4857.19,18.74651990571624,62.544835971725746,4821.030000000001,4813.6346,17.45468472954235,11.55443048465838,0.7409935888731651,4857.19,36.8994364726885,63.037695143280104,4778.2588,4820.2029,DOWN,4857.19,52.6110321792411,11.234814760211464,NORMAL,17000.0,,
5983,2026-04-17 19:05:15.801753,AUDUSD,0.71827,0.0011506395262466705,53.16138848633329,0.717707,0.7173832,0.0006861873301843291,0.0006266958916686521,0.5861510011817922,0.71827,0.002346839957650721,62.57720470799954,0.7099807999999999,0.7021999999999999,UP,0.71827,45.734729772559575,0.000725186810076473,NORMAL,2.0,,
5984,2026-04-17 19:05:16.380126,USDCAD,1.36723,0.001092782578160592,37.87327000278827,1.3680755,1.370436,-0.001133402966580599,-0.0012185143132698848,0.33664943751124243,1.36723,0.0020103074508649506,27.535258064701196,1.3787444,1.37614425,UP,1.36723,49.99249759834325,0.0007181991055781682,NORMAL,4.0,,
5985,2026-04-17 19:05:16.941773,USDCHF,0.77971,0.0009905628906969291,35.82273605046784,0.7817399999999999,0.7821294000000001,-0.0009518103462867744,-0.0006300295891877128,0.2364869768148421,0.77971,0.0019005327094411338,35.206921768855636,0.7862072000000001,0.7884833,DOWN,0.77971,46.527272275160044,0.000641268784749268,NORMAL,4.0,,
5986,2026-04-17 20:05:14.004921,EURUSD,1.17668,0.001368282066189289,37.89802552472849,1.179111,1.1790474,-0.00010837699944588053,0.0002828240306806903,0.1741200690676794,1.17668,0.002663305816762926,48.75590330682817,1.1735630000000001,1.15967855,UP,1.17668,28.207911203038464,0.0008453927941954872,NORMAL,6.0,,
5987,2026-04-17 20:05:14.547943,GBPUSD,1.3517700000000001,0.001730520477315911,41.40033638383756,1.3535030000000001,1.3543648000000001,-4.487134538933013e-05,0.00014041087935107865,0.29964021398410157,1.3517700000000001,0.003220729430044583,48.798490309433426,1.3481112000000002,1.3362261000000002,UP,1.3517700000000001,31.262122917074336,0.0009429761887700796,NORMAL,9.0,,
5988,2026-04-17 20:05:15.036397,USDJPY,158.585,0.2327970056193841,45.54434671447769,158.83125,158.92958,-0.21249428312719942,-0.18163376802685574,0.39091054241036505,158.585,0.4054700775777121,44.138429660897614,159.00686,158.91503,UP,158.585,60.316663176059116,0.12926081424533867,NORMAL,700.0,,
5989,2026-04-17 20:05:15.568291,XAUUSD,4858.25,18.756111742450827,63.777789715956125,4820.7475,4813.5216,17.125971488577306,11.403044531621976,0.7521598785972516,4858.25,36.8994364726885,63.339450673361824,4778.28,4820.2082,DOWN,4858.25,53.6540516332479,9.734738320265695,NORMAL,17000.0,,
5990,2026-04-17 20:05:16.202906,AUDUSD,0.71736,0.0011623285396780297,47.94022842378318,0.717736,0.7173814000000001,0.0004844963899185428,0.0005860029998656269,0.4402957981658367,0.71736,0.0023911256881294332,59.3377489933823,0.7099625999999999,0.7021954499999999,UP,0.71736,39.06796203812299,0.0006838570186491401,NORMAL,10.0,,
5991,2026-04-17 20:05:16.781675,USDCAD,1.36803,0.001118604230740951,45.11916213976335,1.368009,1.3703446,-0.0009562532474594043,-0.0011572552625009479,0.5043928274468447,1.36803,0.002051736037441808,31.241557927927076,1.3787604,1.37614825,UP,1.36803,56.94211380789511,0.0006890495371504837,NORMAL,9.0,,
5992,2026-04-17 20:05:17.422192,USDCHF,0.78081,0.001041645133198166,45.06969019972001,0.7816675,0.7821212,-0.0007962960084216819,-0.0006514127875644062,0.3851690242935521,0.78081,0.0019426755819934509,40.447779332504254,0.7862292000000001,0.7884888,DOWN,0.78081,57.58476942955346,0.0006324162997789212,NORMAL,12.0,,
5993,2026-04-17 21:05:00.707565,EURUSD,1.17616,0.0014304249233321568,36.077179117389164,1.179085,1.1790370000000001,-0.00014985848092763376,0.00027452773438433963,0.11590888630367129,1.17616,0.0027068772612661705,47.528904170275304,1.1735526,1.15967595,UP,1.17616,28.664244071222214,0.0008332528660760444,NORMAL,77.0,,
5994,2026-04-17 21:05:01.327261,GBPUSD,1.35157,0.0017790919058873246,40.77503618710392,1.353493,1.3543608,-6.082576134347484e-05,0.00013721999616024972,0.2785827952585645,1.35157,0.0032485865830876332,48.40866283289315,1.3481072,1.3362251,UP,1.35157,34.559220470311445,0.0009560382531440079,NORMAL,0.0,,
5995,2026-04-17 21:05:01.817318,USDJPY,158.634,0.23701129133366966,46.856796290276975,158.8337,158.93056,-0.2085854512183687,-0.18085200164508958,0.4113721512369569,158.634,0.40782722129673915,44.94250979710594,159.00784,158.915275,UP,158.634,61.302550404535985,0.12151001106535232,NORMAL,0.0,,
5996,2026-04-17 21:05:02.364097,XAUUSD,4854.44,19.003254599593685,61.850957983199145,4820.557,4813.4454000000005,16.822039864645376,11.34225820683559,0.7290117763221018,4854.44,36.96872221230843,62.268080622907114,4778.2038,4820.18915,DOWN,4854.44,50.20131330919699,9.756763732314337,NORMAL,17000.0,,
5997,2026-04-17 21:05:03.004301,AUDUSD,0.71667,0.0011345091541908206,44.19657339968332,0.71775,0.717359,0.0003055870390156201,0.0005257078418836568,0.32605529680945666,0.71667,0.002414697125319709,57.09658458718694,0.7099487999999999,0.702192,UP,0.71667,33.382200965133904,0.0005973759391204503,NORMAL,0.0,,
5998,2026-04-17 21:05:03.541063,USDCAD,1.36872,0.001219316173443117,50.132045323416015,1.3680014999999999,1.370283,-0.0007201207793985365,-0.0010543844912366156,0.6570064278765116,1.36872,0.0021181646331598605,34.14659156544637,1.3787742,1.3761517,UP,1.36872,59.3393324627069,0.0007245976799602448,NORMAL,0.0,,
5999,2026-04-17 21:05:04.115714,USDCHF,0.78155,0.0010452521134799349,50.307808761410556,0.7816115,0.78213,-0.0006318299646539405,-0.0006407315506176456,0.49156946399522183,0.78155,0.0019805327386929936,43.52104047825408,0.786244,0.7884924999999999,DOWN,0.78155,62.782204435210645,0.0005702446559615785,NORMAL,0.0,,
6000,2026-04-19 22:05:23.051888,EURUSD,1.17315,0.0014774582247098762,28.10216329227076,1.1786305,1.1787646,-0.0009341896060575117,-0.00010673673300135483,-0.019545155020011112,1.17315,0.0027471002012042813,41.08372642394059,1.1738728,1.15974655,UP,1.17315,19.48140734709648,0.0008670249189291837,NORMAL,11.0,,
6001,2026-04-19 22:05:23.803862,GBPUSD,1.34757,0.00182768638823958,30.67660047851571,1.3531065,1.354015,-0.0008903236580328766,-0.00017046790534094478,-0.003411112336959585,1.34757,0.0033094017130183167,41.302191304801866,1.3485586,1.3363012,UP,1.34757,21.230650999832733,0.0009827672567890597,NORMAL,9.0,,
6002,2026-04-19 22:05:24.505729,USDJPY,158.99,0.23318320528260494,55.42725825418193,158.7913,158.92964,-0.12010366743135137,-0.16602077630207557,0.5927534269420824,158.99,0.40833956422586953,50.515566658543015,158.98954,158.92105,UP,158.99,73.5546754701817,0.11237845643263517,NORMAL,700.0,,
6003,2026-04-19 22:05:28.298134,XAUUSD,4773.97,24.536593556765517,36.659456384071646,4819.5125,4812.613399999999,9.97372108939544,11.06855078334756,0.20063300191298203,4773.97,41.21881248960046,44.967585733620595,4780.5416000000005,4817.5247,DOWN,4773.97,21.617409458049323,15.954492693119468,HIGH,98000.0,,
6004,2026-04-19 22:05:30.031362,AUDUSD,0.71691,0.0011502234399051062,45.467625740058644,0.717762,0.7173638,0.00032473233816088243,0.0005295369017127092,0.3620766770649376,0.71691,0.0024304114167798953,57.85666261576302,0.7099536,0.7021932,UP,0.71691,36.61643271374342,0.0005977303224431984,NORMAL,12.0,,
6005,2026-04-19 22:05:31.834335,USDCAD,1.37039,0.0012827631437195423,60.80143823185492,1.3680245,1.3701488,-0.00029683184768991566,-0.0008107726119005183,1.0052467788584591,1.37036,0.0021990098561427127,40.46191957313966,1.3783870000000003,1.3761675,UP,1.3703699999999999,67.98731741995891,0.0007795311009716217,NORMAL,9.0,,
6006,2026-04-19 22:05:33.687949,USDCHF,0.78352,0.0011444010570311747,61.733830259498525,0.781574,0.7821828000000001,-0.00022249970562560062,-0.0005247680485603885,0.771904798942349,0.78352,0.002085851783472093,50.768033140218904,0.7859306,0.7884964999999999,DOWN,0.78352,75.14927897116748,0.0006638015867827448,NORMAL,12.0,,
6007,2026-04-19 23:05:02.442737,EURUSD,1.17423,0.0014332010045775315,33.996371457294885,1.1784675,1.1786708,-0.0010494587696352475,-0.0002845597728067776,0.11300657243593987,1.17423,0.0027471002012042813,43.18492137396987,1.1738944,1.15975195,UP,1.17423,34.116743694506184,0.0008051800398411328,NORMAL,3.0,,
6008,2026-04-19 23:05:03.041007,GBPUSD,1.3489200000000001,0.0017567802176510533,35.29326681756329,1.3529849999999999,1.3539022,-0.001005752745490085,-0.00032271917536507073,0.13711580891465,1.3489200000000001,0.0033094017130183167,43.45520281656842,1.3485856,1.3363079500000001,UP,1.3489200000000001,32.50317857844156,0.0008939296119620707,NORMAL,9.0,,
6009,2026-04-19 23:05:03.676939,USDJPY,158.983,0.2215068538848677,55.097332787185955,158.77195,158.93064,-0.0836591536281901,-0.14930594464479144,0.6015455667263635,158.983,0.40833956422586953,50.41687989743981,158.98940000000002,158.921015,UP,158.983,71.15825784380377,0.10144679261984625,NORMAL,700.0,,
6010,2026-04-19 23:05:04.672852,XAUUSD,4784.08,24.536593556765517,38.636530256658574,4820.018,4812.8156,10.780216815890526,11.229849928646576,0.2601447206017908,4784.08,41.21881248960046,46.594034938206256,4780.7438,4817.57525,DOWN,4776.12,21.55321130114497,14.26669299330769,HIGH,25000.0,,
6011,2026-04-19 23:05:05.688894,AUDUSD,0.71426,0.0014352736506820412,40.01459482789797,0.7173255000000001,0.7171420000000001,-0.0005687361747961361,6.522591289082446e-05,0.1611175062424597,0.71426,0.002637524802649635,49.94984711804823,0.7103468,0.7022538500000001,UP,0.71426,39.57795016322225,0.0008753987434509109,HIGH,10.0,,
6012,2026-04-19 23:05:06.750858,USDCAD,1.37023,0.0012350657763109912,59.7018483259329,1.3680605,1.3700842,-0.0001472267073117095,-0.0006792121489314656,0.9428232891986238,1.37023,0.002234009868940392,39.99687506243927,1.3783843999999998,1.37616685,UP,1.37023,63.43673898657697,0.0006833358951375039,NORMAL,9.0,,
6013,2026-04-19 23:05:07.911744,USDCHF,0.78351,0.0011658296284597436,61.68735989423369,0.7815735,0.7821826000000001,-0.00022329742642335226,-0.0005249275927199388,0.7706638080487233,0.78351,0.002107280362735981,50.73578188768167,0.7859304,0.7884964499999999,DOWN,0.78331,69.69526096988574,0.0005863182682521622,HIGH,11.0,,
6014,2026-04-20 00:05:00.505507,EURUSD,1.1748,0.0014546050144546238,37.462770768780906,1.178277,1.1785556,-0.0011570117594787988,-0.0004636450419360182,0.19879134134795803,1.1748,0.0027471002012042813,44.38294033155593,1.1739058,1.1597548,UP,1.1748,42.70049032031573,0.0007858370849096828,NORMAL,2.0,,
6015,2026-04-20 00:05:01.365353,GBPUSD,1.34863,0.0017711938755739258,35.22428291460504,1.3527695000000002,1.3537258,-0.0012247054797387413,-0.0005123061798295841,0.1568778695855836,1.34863,0.0033094017130183167,42.97398344723637,1.3485798000000002,1.3363065,UP,1.34863,34.37465932299885,0.0008627530408614986,NORMAL,6.0,,
6016,2026-04-20 00:05:01.969762,USDJPY,159.14,0.22470024187268361,58.45473336070478,158.76409999999998,158.93948,-0.03228369282388144,-0.12371893017804143,0.6854154255694482,159.14,0.4191967110529066,52.53974301695889,158.99254,158.9218,UP,159.14,74.82389221813436,0.10096593079711426,NORMAL,500.0,,
6017,2026-04-20 00:05:02.615029,XAUUSD,4771.35,23.596836874139417,36.06852857570816,4818.8724999999995,4812.1158000000005,4.618153892777627,9.84739448215652,0.19288610291741548,4771.35,41.21881248960046,44.56445223103886,4780.4892,4817.5116,DOWN,4771.35,21.966617779600398,13.252479457965741,NORMAL,21000.0,SELL,ACTIVE
6018,2026-04-20 00:05:03.239510,AUDUSD,0.71418,0.0014509879363963345,39.658683127690885,0.7173215000000001,0.7171404000000001,-0.0005751179411778162,6.394955961448845e-05,0.15359986841470516,0.71418,0.002637524802649635,49.74461828025105,0.7103452,0.7022534500000001,UP,0.71418,39.621170347451944,0.0008062634128628382,HIGH,8.0,,
6019,2026-04-20 00:05:03.803160,USDCAD,1.3704,0.001251494347739559,60.895042051661015,1.3680689999999998,1.3700876,-0.0001336654537507087,-0.0006764998982192654,0.9695277056852307,1.3704,0.002234009868940392,40.60356341031788,1.3783878,1.3761677,UP,1.3704,63.82872004890884,0.000632308717036294,NORMAL,5.0,,
6020,2026-04-20 00:05:04.333493,USDCHF,0.78318,0.0011182703692840517,59.32436971201504,0.7815645,0.7822083999999999,-7.558744033242526e-05,-0.00043595300953590027,0.7269833810134553,0.78318,0.002107280362735981,49.64726184124995,0.7859238000000001,0.7884948,DOWN,0.78318,65.47571522732935,0.0005590287269836513,NORMAL,9.0,,
6021,2026-04-20 01:05:01.031155,EURUSD,1.17555,0.0014390720032180747,41.075177496072136,1.1781840000000001,1.1784679999999998,-0.0011063448641970286,-0.0005840163454195632,0.2740720591815248,1.17555,0.0025808786754679155,46.13041694514671,1.1742366,1.15982925,UP,1.17555,49.22833034024502,0.0007260461803827342,NORMAL,2.0,,
6022,2026-04-20 01:05:01.958120,GBPUSD,1.34961,0.0017343739048696803,39.50741214438558,1.3527005,1.3535909999999998,-0.001204301150064424,-0.0006393456297170127,0.24567643057710528,1.34961,0.0031030157625008487,44.69773843624556,1.3490068,1.33638185,UP,1.34961,44.19689207754404,0.0008022320648235392,NORMAL,6.0,,
6023,2026-04-20 01:05:02.531134,USDJPY,158.971,0.22974206133075803,53.76827261669835,158.73185,158.93986,-0.02427113887665655,-0.1055779759063725,0.6255674994505616,158.971,0.3948255097276578,50.207653938188265,158.97788,158.92759,UP,158.971,58.62529690722237,0.1007522989405256,NORMAL,500.0,,
6024,2026-04-20 01:05:03.245380,XAUUSD,4788.46,25.45443733389713,43.5501366278641,4817.2165,4811.0806,-2.884841027326729,5.418857408170402,0.32324140104622845,4788.48,40.89583556328574,47.82554398539647,4782.267199999999,4814.85435,DOWN,4788.47,43.41093659953349,14.420732948068876,HIGH,21000.0,,
6025,2026-04-20 01:05:03.881164,AUDUSD,0.71476,0.0015303051246129246,43.21047626591753,0.717181,0.7170758,-0.0006932730592100755,-9.719524905072908e-05,0.24721746969333916,0.71476,0.002637524802649635,51.27190901418968,0.7103568,0.70225635,UP,0.71476,47.440977462844,0.0007995384519664554,HIGH,8.0,,
6026,2026-04-20 01:05:04.504926,USDCAD,1.36964,0.0012674080167785738,54.16126257703891,1.368121,1.3700164000000001,-4.945264320488363e-05,-0.0005490482819742159,0.7927259964383444,1.36964,0.0022354384408913275,37.791628331340775,1.3783726,1.3761638999999999,UP,1.36964,53.09782026897572,0.0006165710124117905,NORMAL,5.0,,
6027,2026-04-20 01:05:05.103878,USDCHF,0.78258,0.0011586490163760065,54.28935530706312,0.7815565,0.782241,2.9539881472362417e-05,-0.0003362173942972027,0.6436790665487464,0.78258,0.002107280362735981,47.53973746082149,0.7859118,0.7884918000000001,DOWN,0.78258,54.561792359562105,0.0005589092809733341,NORMAL,9.0,,
6028,2026-04-20 02:05:11.562941,EURUSD,1.17571,0.0013958219621718804,41.85290888926178,1.1781015,1.1783700000000001,-0.0010738859535028844,-0.0006804586431046153,0.2978991410363796,1.17571,0.0026173072602165308,46.589985286065,1.1742398,1.15983005,UP,1.17571,51.06923592512926,0.0006632731181194213,NORMAL,2.0,,
6029,2026-04-20 02:05:12.109624,GBPUSD,1.3498299999999999,0.0016795716871749087,40.459143852269335,1.3526775,1.3534446,-0.0012003472313748542,-0.0007489932434958824,0.2670946651690388,1.3498299999999999,0.00315587292468511,45.20892115665836,1.3490111999999999,1.33638295,UP,1.3498299999999999,47.898678082782006,0.0007375123603955465,NORMAL,6.0,,
6030,2026-04-20 02:05:12.689045,USDJPY,158.869,0.22394926103162074,51.15060045227367,158.69935,158.94034,-0.024374121411369742,-0.09080501127517779,0.5946932276008162,158.869,0.4021826552749255,48.70666094488635,158.97584,158.92708000000002,UP,158.87,50.47276182328047,0.09716591633122143,NORMAL,500.0,,
6031,2026-04-20 02:05:13.302605,XAUUSD,4807.57,25.392691810047307,48.32271748153288,4818.407499999999,4811.621800000001,-1.7118749375686093,4.238791850703656,0.43243909380728346,4807.57,42.745836239734956,51.08672386792897,4782.648999999999,4814.949799999999,DOWN,4803.38,50.02167395599067,13.484490856589604,NORMAL,21000.0,,
6032,2026-04-20 02:05:13.938204,AUDUSD,0.71519,0.0014808955748956685,44.931522101905394,0.717107,0.7170332,-0.000685672206886756,-0.00021272084004813883,0.30249266510055556,0.71519,0.002498415807993224,52.44870421202288,0.7107128,0.7023165,UP,0.71519,51.31963173128269,0.0007334522561518514,NORMAL,8.0,,
6033,2026-04-20 02:05:14.475907,USDCAD,1.36978,0.0012443788727229661,54.95123063508003,1.3681895,1.3699464000000001,9.635132454333117e-06,-0.00043909849367539875,0.796343171828989,1.36978,0.0021293356298190506,38.411363738020036,1.3779982000000002,1.3761741,UP,1.36978,53.46597500909022,0.0005832623382734717,NORMAL,5.0,,
6034,2026-04-20 02:05:15.428236,USDCHF,0.78252,0.0011242046988797622,53.87009937695032,0.7815114999999999,0.782266,7.48977985639554e-05,-0.00025386672039733087,0.6447321379113625,0.78252,0.0020017602979108505,47.32759739825729,0.785612,0.7884954500000001,DOWN,0.78252,52.43428992717608,0.0005187324725225689,NORMAL,9.0,,
6035,2026-04-20 03:05:00.693441,EURUSD,1.1756,0.0013438244750779956,41.388849844554144,1.177969,1.1782766,-0.001054339746625832,-0.0007556177697917973,0.3033386153030837,1.1756,0.0026294501217994024,46.27487934546289,1.1742376,1.1598295,UP,1.1756,49.352734004644056,0.0005900440683437463,NORMAL,2.0,,
6036,2026-04-20 03:05:01.271190,GBPUSD,1.3501400000000001,0.0016171533013563096,41.867329779701365,1.352577,1.3533172,-0.001150400075796476,-0.0008249350088163742,0.3030859350354441,1.3501400000000001,0.003192301509433725,45.913390412442695,1.3490174,1.3363845,UP,1.3501400000000001,50.61973896484068,0.0006445686643844589,NORMAL,6.0,,
