id,time,scan_number,symbol,timeframe,price,rsi_14,atr_14,macd,macd_signal,bb_position,sma_20,sma_50,ema_12,ema_26,volatility_10,return_1,return_5,volume_ratio,h1_trend,h4_trend,signal_fired,signal_action,signal_strategy,feat_return_1,feat_return_2,feat_return_3,feat_return_5,feat_return_10,feat_return_20,feat_sma_10,feat_close_vs_sma_10,feat_sma_20,feat_close_vs_sma_20,feat_sma_50,feat_close_vs_sma_50,feat_sma_100,feat_close_vs_sma_100,feat_sma_200,feat_close_vs_sma_200,feat_ema_12,feat_ema_26,feat_ema_50,feat_sma_10_50_diff,feat_sma_20_100_diff,feat_sma_50_200_diff,feat_ema_12_26_diff,feat_rsi_7,feat_rsi_14,feat_rsi_21,feat_macd_line,feat_macd_signal,feat_macd_hist,feat_roc_5,feat_roc_10,feat_roc_20,feat_atr_7,feat_atr_7_pct,feat_atr_14,feat_atr_14_pct,feat_atr_28,feat_atr_28_pct,feat_bb_width,feat_bb_position,feat_volatility_10,feat_volatility_20,feat_candle_body_ratio,feat_candle_direction,feat_upper_shadow_ratio,feat_lower_shadow_ratio,feat_consecutive_direction,feat_price_position_10,feat_price_position_20,feat_price_position_50,feat_dist_from_high_20,feat_dist_from_low_20,feat_volume_ratio,feat_volume_change,feat_hour,feat_day_of_week,feat_session_london,feat_session_ny,feat_session_asia,feat_hour_sin,feat_hour_cos,feat_dow_sin,feat_dow_cos,feat_rsi_14_lag1,feat_macd_hist_lag1,feat_return_1_lag1,feat_rsi_14_lag2,feat_macd_hist_lag2,feat_return_1_lag2,feat_rsi_14_lag3,feat_macd_hist_lag3,feat_return_1_lag3,feat_rsi_14_change,feat_macd_hist_change,feat_rsi_14_dist_50,feat_rsi_7_dist_50,feat_atr_ratio_20,feat_spread_vs_atr,feat_price_vs_high_20_atr,feat_price_vs_low_20_atr,feat_macd_hist_vs_atr,feat_body_vs_atr
891,2026-03-19 14:05:05.342523,3,USDCAD,M15,1.37339,56.79384585511281,0.0009688581474138322,,0.0007845217974092422,0.6869961722471506,0.00038496235781989213,0.0017457373709023794,0.0005285813062092835,,0.04477687350267111,0.0005536816184987803,-0.0007930271811883438,1.8382712146900773,UP,DOWN,0,,,0.000554,-0.000124,-6.6e-05,-0.000793,0.000532,0.002665,1.373265,9.1e-05,1.372861,0.000385,1.370997,0.001746,1.370328,0.002234,1.364606,0.006437,1.373053,1.372328,1.371325,0.001655,0.001849,0.004683,0.000529,55.111594,56.793846,56.867915,0.000725,0.000785,-5.9e-05,-0.079303,0.053181,0.266474,0.001436,0.001046,0.001331,0.000969,0.001276,0.000929,0.002059,0.686996,0.044777,0.049502,0.424581,1.0,0.217877,0.357542,1.0,0.496454,0.750439,0.79056,-0.001034,0.003109,1.838271,-0.138799,15.0,3.0,1.0,1.0,0.0,-0.707107,-0.707107,-0.587785,-0.809017,52.710086,-5e-05,-0.000677,59.052221,3.4e-05,5.8e-05,58.654857,5.9e-05,5.1e-05,4.08376,-9e-06,,,,,,,,
892,2026-03-19 14:05:05.821367,3,NZDUSD,M15,0.5838,57.68940821667714,0.002495211316654099,,-0.000586040868620266,1.015341848900435,0.004466590044115393,0.0002655723941779956,-0.000351673390939874,,0.14753356772622592,0.0006684835707306824,0.002730973360127731,0.3112299337017899,DOWN,DOWN,1,SELL,bollinger_bounce,0.000668,0.005373,0.004007,0.002731,0.003558,0.004093,0.581797,0.003443,0.581204,0.004467,0.583645,0.000266,0.583198,0.001033,0.586826,-0.005156,0.582022,0.582226,0.582876,-0.003166,-0.003418,-0.00542,-0.000352,67.610248,57.689408,53.924784,-0.000205,-0.000586,0.000381,0.273097,0.355835,0.409343,0.001603,0.002746,0.001457,0.002495,0.00133,0.002278,0.008667,1.015342,0.147534,0.135441,0.263514,1.0,0.614865,0.121622,2.0,0.815041,0.855556,0.611111,-0.001559,0.009233,0.31123,-0.89691,16.0,3.0,0.0,1.0,0.0,-0.866025,-0.5,-0.587785,-0.809017,56.105,0.000279,0.004701,41.983413,0.000142,-0.001359,45.956171,0.000201,-0.000138,1.584408,0.000102,,,,,,,,
893,2026-03-19 14:05:06.149376,3,USDCHF,M15,0.79189,51.53400010157862,0.001882707497801785,,0.00134688460777024,0.29084726845693454,-0.0010533287079378475,0.003808410243513151,0.0014004870907344624,,0.10294442782673233,-0.00029036004645766056,-0.0021798845795216737,0.3027309014741335,UP,UP,0,,,-0.00029,-0.002494,-0.003411,-0.00218,-0.000883,-0.000404,0.793095,-0.001519,0.792725,-0.001053,0.788886,0.003808,0.788744,0.003988,0.784496,0.009425,0.792803,0.791694,0.790228,0.005336,0.005047,0.005595,0.0014,41.065722,51.534,54.742277,0.001109,0.001347,-0.000238,-0.217988,-0.088318,-0.040393,0.001711,0.002161,0.001491,0.001883,0.00131,0.001654,0.005036,0.290847,0.102944,0.080401,0.319444,-1.0,0.375,0.305556,-4.0,0.131111,0.203666,0.670598,-0.004938,0.001263,0.302731,-0.890069,16.0,3.0,0.0,1.0,0.0,-0.866025,-0.5,-0.587785,-0.809017,52.794446,-0.000116,-0.002204,63.823445,4.5e-05,-0.000919,69.442641,9.8e-05,-0.001106,-1.260446,-0.000122,,,,,,,,
894,2026-03-19 15:05:00.700241,4,EURUSD,M15,1.15234,63.35686400458748,0.0018075623750236,,-0.0006475248226774409,1.0571593043813197,0.004106297557351926,0.0014248713218487211,0.0001601142786245732,,0.09623686297764614,0.0006165174578640631,0.004340398828615255,0.1420133802356937,DOWN,DOWN,1,SELL,bollinger_bounce,0.000617,0.000495,0.00316,0.00434,0.005024,0.004796,1.148461,0.003378,1.147628,0.004106,1.1507,0.001425,1.149014,0.002894,1.153199,-0.000745,1.149217,1.149033,1.149515,-0.001946,-0.001207,-0.002167,0.00016,76.935152,63.356864,58.215735,0.000184,-0.000648,0.000832,0.43404,0.502364,0.479579,0.002331,0.002023,0.002083,0.001808,0.001871,0.001624,0.00737,1.057159,0.096237,0.083936,0.617391,1.0,0.034783,0.347826,1.0,0.9449,0.9449,0.717082,-0.000408,0.006994,0.142013,-0.946303,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,61.280686,0.000736,-0.000122,61.923092,0.000607,0.002664,51.632261,0.000351,0.000662,2.076178,9.5e-05,,,,,,,,
895,2026-03-19 15:05:01.299248,4,GBPUSD,M15,1.33741,69.54859929767207,0.0018752912922630903,,-0.0005842052104027388,1.1169249929115794,0.006551491866140312,0.003918209276723647,0.00059590381593113,,0.10885919552333413,0.00072580886534368,0.0071692685388096145,0.1887523218590681,DOWN,DOWN,1,SELL,bollinger_bounce,0.000726,0.001805,0.005662,0.007169,0.008331,0.007329,1.330265,0.005371,1.328705,0.006551,1.33219,0.003918,1.330245,0.005386,1.334813,0.001946,1.331417,1.330624,1.330968,-0.001445,-0.001157,-0.001965,0.000596,83.602683,69.548599,63.404693,0.000793,-0.000584,0.001377,0.716927,0.833107,0.732857,0.002883,0.002156,0.002508,0.001875,0.002207,0.001651,0.01062,1.116925,0.108859,0.098152,0.668966,1.0,0.006897,0.324138,5.0,0.998446,0.998446,0.997671,-1.5e-05,0.009608,0.188752,-0.930159,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,67.879871,0.001175,0.001079,65.255203,0.000866,0.00385,52.41832,0.000465,0.000504,1.668729,0.000202,,,,,,,,
896,2026-03-19 15:05:01.596090,4,USDJPY,M15,158.28,24.265091167994143,0.0015766405503373072,,-0.07757365367575474,0.0073781786863716566,-0.0065283664772994455,-0.005687332765693093,-0.0014972797776679828,,0.11737694061179357,-0.0005430458558024487,-0.005304039616902512,0.17094017094017094,UP,UP,0,,,-0.000543,0.000354,-0.003939,-0.005304,-0.008966,-0.009679,158.9204,-0.00403,159.3201,-0.006528,159.18534,-0.005687,159.2394,-0.006025,158.878795,-0.003769,158.89654,159.13481,159.195627,-0.001664,0.000507,0.001929,-0.001497,15.889736,24.265091,30.563542,-0.238269,-0.077574,-0.160696,-0.530404,-0.896614,-0.967922,0.292987,0.001851,0.249551,0.001577,0.219949,0.00139,0.013252,0.007378,0.117377,0.08927,0.699187,-1.0,0.292683,0.00813,-1.0,0.123634,0.117422,0.117422,-0.01021,0.001358,0.17094,-0.926816,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,25.481014,-0.157156,0.000897,19.279264,-0.146577,-0.004292,30.658351,-0.103009,-0.000956,-1.215922,-0.00354,,,,,,,,
897,2026-03-19 15:05:02.241203,4,XAUUSD,M15,4615.97,24.665727753976626,0.010215596942736374,,-67.68139855994204,0.15907877930986453,-0.028774836520239214,-0.054417131844156086,-0.01699662723061148,,0.5887324351469945,0.0031271867488993355,-0.013475043919453311,0.13638147566718994,DOWN,DOWN,1,BUY,rsi_reversal,0.003127,-0.001218,0.00907,-0.013475,-0.043822,-0.048848,4664.389,-0.010381,4752.729,-0.028775,4881.6134,-0.054417,4952.8973,-0.068026,5051.50735,-0.086219,4681.481992,4762.427191,4841.461926,-0.044498,-0.040414,-0.033632,-0.016997,28.050788,24.665728,24.81307,-80.9452,-67.681399,-13.263801,-1.347504,-4.382167,-4.884783,57.985582,0.012562,47.154889,0.010216,37.238865,0.008067,0.084403,0.159079,0.588732,0.459971,0.626748,1.0,0.013112,0.36014,1.0,0.333883,0.311214,0.214411,-0.054372,0.024567,0.136381,-0.927156,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,21.126518,-16.385056,-0.004332,22.49158,-17.5931,0.010301,9.746419,-19.210815,-0.016558,3.53921,3.121254,,,,,,,,
898,2026-03-19 15:05:02.662985,4,AUDUSD,M15,0.70511,48.209843220366515,0.0028003572074831815,,-0.0010561152910418094,0.687924336321053,0.0010963346328771587,-0.00412694723801012,-0.00119647659903295,,0.1594272654949562,0.000781327688832878,-0.0018419337470599872,1.6492766052059016,DOWN,UP,0,,,0.000781,0.003704,0.000298,-0.001842,0.001052,-0.00095,0.70388,0.000852,0.703708,0.001096,0.707399,-0.004127,0.7059,-0.002011,0.708056,-0.005051,0.70406,0.704903,0.705901,-0.004975,-0.003104,-0.000928,-0.001196,52.691991,48.209843,47.040581,-0.000843,-0.001056,0.000213,-0.184193,0.105152,-0.095015,0.002302,0.003268,0.001973,0.0028,0.001764,0.002504,0.005834,0.687924,0.159427,0.138061,0.205224,1.0,0.436567,0.358209,2.0,0.710937,0.710937,0.366935,-0.002626,0.006459,1.649277,-0.39439,16.0,3.0,0.0,1.0,0.0,-0.866025,-0.5,-0.587785,-0.809017,46.177076,0.000156,0.002921,37.716052,0.000124,-0.003394,45.451023,0.000288,-0.001135,2.032767,5.7e-05,,,,,,,,
899,2026-03-19 15:05:02.985690,4,USDCAD,M15,1.37259,54.90480763852428,0.0011040302833128636,,0.0007249143170368281,0.5858481912965386,0.00017117612566511776,0.001507487254774173,0.00042426496998504263,,0.05020411337424372,0.0008747056979785395,-0.0002329967016405643,1.9692947939870082,UP,UP,0,,,0.000875,0.000335,-0.000342,-0.000233,0.000248,0.000999,1.373149,-4.3e-05,1.372855,0.000171,1.371023,0.001507,1.370374,0.001982,1.364688,0.006157,1.372864,1.372281,1.371338,0.001551,0.00181,0.004642,0.000424,53.028393,54.904808,55.437817,0.000582,0.000725,-0.000143,-0.0233,0.024768,0.099875,0.001787,0.001301,0.001516,0.001104,0.001372,0.000999,0.001994,0.585848,0.050204,0.046053,0.345821,1.0,0.273775,0.380403,1.0,0.59434,0.59434,0.746313,-0.001253,0.001835,1.969295,-0.382569,16.0,3.0,0.0,1.0,0.0,-0.866025,-0.5,-0.587785,-0.809017,48.267953,-0.000155,-0.000539,52.710086,-5e-05,-0.000677,59.052221,3.4e-05,5.8e-05,6.636854,1.2e-05,,,,,,,,
900,2026-03-19 15:05:03.433141,4,NZDUSD,M15,0.58432,59.77972428480809,0.0024691198240253823,,-0.00047058222501721524,1.0136173533430897,0.005036189008448761,0.001211762319126496,-1.2828902636591375e-05,,0.14377389184854034,0.0009250059954091228,0.004763133006620235,0.18061288858885113,DOWN,DOWN,1,SELL,bollinger_bounce,0.000925,0.00156,0.006269,0.004763,0.005368,0.006511,0.582107,0.003802,0.581392,0.005036,0.583613,0.001212,0.583218,0.001889,0.586807,-0.004239,0.582373,0.58238,0.582932,-0.00258,-0.003132,-0.005444,-1.3e-05,70.619287,59.779724,55.518943,-7e-06,-0.000471,0.000463,0.476313,0.53682,0.651118,0.001549,0.002651,0.001443,0.002469,0.001328,0.002273,0.009805,1.013617,0.143774,0.13216,0.710526,1.0,0.026316,0.263158,3.0,0.920732,0.938095,0.670068,-0.000667,0.010114,0.180613,-0.932085,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,57.610944,0.00038,0.000634,56.105,0.000279,0.004701,41.983413,0.000142,-0.001359,2.16878,8.3e-05,,,,,,,,
901,2026-03-19 15:05:03.740086,4,USDCHF,M15,0.79158,49.92739657768271,0.0019772896671466753,,0.0013419387388243797,0.2215248874119997,-0.0014248599266187747,0.003423336951123254,0.001369290832493004,,0.10390790144307552,-0.0006817148916832272,-0.0025704997353898085,1.5794012566219047,UP,UP,0,,,-0.000682,-0.002885,-0.003801,-0.00257,-0.001274,-0.000795,0.793064,-0.001871,0.792709,-0.001425,0.788879,0.003423,0.788741,0.003599,0.784495,0.009032,0.792755,0.791671,0.790216,0.005304,0.005031,0.005589,0.001369,38.896915,49.927397,53.498062,0.001084,0.001342,-0.000258,-0.25705,-0.12743,-0.079524,0.00186,0.002349,0.001565,0.001977,0.001347,0.001701,0.005117,0.221525,0.103908,0.081105,0.306818,-1.0,0.284091,0.409091,-4.0,0.145749,0.145749,0.644482,-0.005331,0.00091,1.579401,-0.38672,16.0,3.0,0.0,1.0,0.0,-0.866025,-0.5,-0.587785,-0.809017,52.794446,-0.000116,-0.002204,63.823445,4.5e-05,-0.000919,69.442641,9.8e-05,-0.001106,-2.867049,-0.000142,,,,,,,,
902,2026-03-19 16:05:01.436888,5,EURUSD,M15,1.15219,62.68179308624635,0.0019273527633388663,,-0.0004598409565058538,0.9892646741898962,0.0037088417655219493,0.001330367844797186,0.0003047720504201257,,0.09683086677124193,0.0006774302811336508,0.0036935406594365006,0.18246582039775802,DOWN,DOWN,0,,,0.000677,0.000486,0.000365,0.003694,0.004963,0.006139,1.148937,0.002831,1.147933,0.003709,1.150659,0.00133,1.149049,0.002734,1.153188,-0.000865,1.149553,1.149203,1.149584,-0.001497,-0.000972,-0.002193,0.000305,75.264949,62.681793,57.789197,0.00035,-0.00046,0.00081,0.369354,0.496293,0.613888,0.002541,0.002206,0.002221,0.001927,0.001951,0.001693,0.00758,0.989265,0.096831,0.078529,0.607692,1.0,0.207692,0.184615,1.0,0.823958,0.823958,0.703737,-0.001467,0.006865,0.182466,-0.90021,18.0,3.0,0.0,1.0,0.0,-1.0,-0.0,-0.587785,-0.809017,60.223378,0.000772,-0.000191,61.280686,0.000736,-0.000122,61.923092,0.000607,0.002664,2.458415,3.8e-05,,,,,,,,
903,2026-03-19 16:05:01.884728,5,GBPUSD,M15,1.33661,67.19314768426338,0.0019785130549879355,,-0.0002763022014367558,1.0030480601307614,0.0055796992687670655,0.003313476892811295,0.0007915996758895474,,0.11267527080597885,0.0005539461175114724,0.005567216617389237,0.17058048283711735,DOWN,DOWN,1,SELL,bollinger_bounce,0.000554,0.000127,0.001206,0.005567,0.007454,0.008534,1.3311,0.004139,1.329194,0.00558,1.332196,0.003313,1.330341,0.004713,1.334832,0.001332,1.332016,1.330962,1.331132,-0.000823,-0.000862,-0.001975,0.000792,79.182729,67.193148,61.751152,0.001054,-0.000276,0.00133,0.556722,0.745447,0.853392,0.003071,0.002298,0.002645,0.001979,0.00229,0.001714,0.011092,1.003048,0.112675,0.091093,0.487013,1.0,0.331169,0.181818,1.0,0.836806,0.836806,0.836806,-0.001758,0.009015,0.17058,-0.907624,18.0,3.0,0.0,1.0,0.0,-1.0,-0.0,-0.587785,-0.809017,65.762202,0.001279,-0.000427,67.879871,0.001175,0.001079,65.255203,0.000866,0.00385,1.430945,5.1e-05,,,,,,,,
904,2026-03-19 16:05:02.254227,5,USDJPY,M15,158.127,22.31012894659723,0.001652805464812553,,-0.12069270374996666,0.028569359982526004,-0.0069392480591990114,-0.006536888884197787,-0.0018074932817787874,,0.11629194503845998,-0.0004045742172437139,-0.005853210778458018,0.1860980913682715,UP,UP,0,,,-0.000405,-0.001509,-0.000613,-0.005853,-0.009719,-0.010476,158.7563,-0.003964,159.23195,-0.006939,159.16746,-0.006537,159.22689,-0.006908,158.876685,-0.004719,158.766564,159.054053,159.150367,-0.002583,3.2e-05,0.00183,-0.001807,13.848488,22.310129,28.732494,-0.287489,-0.120693,-0.166796,-0.585321,-0.97195,-1.047553,0.307357,0.001944,0.261353,0.001653,0.227286,0.001437,0.01472,0.028569,0.116292,0.089716,0.460432,-1.0,0.208633,0.330935,-2.0,0.038013,0.034656,0.033861,-0.010922,0.000392,0.186098,-0.895607,18.0,3.0,0.0,1.0,0.0,-1.0,-0.0,-0.587785,-0.809017,23.12319,-0.166375,-0.001105,25.481014,-0.157156,0.000897,19.279264,-0.146577,-0.004292,-0.813061,-0.000421,,,,,,,,
905,2026-03-19 16:05:02.732966,5,XAUUSD,M15,4613.1,25.079601553420602,0.010608420166346179,,-70.71380278299551,0.19396566375271257,-0.026825224826873797,-0.05338384852992434,-0.017179288024781313,,0.5444177524716247,0.0036070766579934244,-0.008255401483392322,0.11594868782928885,DOWN,DOWN,1,BUY,rsi_reversal,0.003607,0.002503,-0.001839,-0.008255,-0.031588,-0.047482,4647.397,-0.00738,4740.2585,-0.026825,4873.253,-0.053384,4947.9601,-0.067676,5049.22585,-0.086375,4668.429733,4750.031899,4831.773723,-0.046346,-0.041977,-0.034851,-0.017179,29.105066,25.079602,25.050424,-81.602166,-70.713803,-10.888363,-0.82554,-3.158765,-4.748238,59.49458,0.012897,48.937703,0.010608,38.548089,0.008356,0.087654,0.193966,0.544418,0.462472,0.643634,1.0,0.22205,0.134317,1.0,0.392326,0.303337,0.208985,-0.055028,0.02396,0.115949,-0.92967,18.0,3.0,0.0,1.0,0.0,-1.0,-0.0,-0.587785,-0.809017,20.783185,-14.505055,-0.0011,21.126518,-16.385056,-0.004332,22.49158,-17.5931,0.010301,4.296417,3.616691,,,,,,,,
906,2026-03-19 16:05:03.076645,5,AUDUSD,M15,0.70312,43.83227819703296,0.0029060618987879266,,-0.001014820972390629,0.36313805037613156,-0.0008064659383604996,-0.0058265869276772995,-0.0012100810675030095,,0.16732345508502494,-0.002001334222815232,-0.002765682840001671,1.1471121862715452,DOWN,UP,0,,,-0.002001,-0.001151,0.001767,-0.002766,-0.000256,-0.000668,0.703867,-0.001061,0.703688,-0.000806,0.707241,-0.005827,0.705892,-0.003927,0.708073,-0.006995,0.703922,0.704775,0.705794,-0.00477,-0.003123,-0.001175,-0.00121,44.161724,43.832278,43.979731,-0.000853,-0.001015,0.000162,-0.276568,-0.025594,-0.0668,0.002396,0.003408,0.002043,0.002906,0.001807,0.00257,0.005893,0.363138,0.167323,0.137193,0.466216,-1.0,0.523649,0.010135,-1.0,0.498437,0.498437,0.257258,-0.004565,0.004537,1.147112,-0.538532,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,48.387052,0.000216,0.000852,46.177076,0.000156,0.002921,37.716052,0.000124,-0.003394,-4.554774,-5.4e-05,,,,,,,,
907,2026-03-19 16:05:03.383852,5,USDCAD,M15,1.37302,54.62118245078751,0.0011110611354263236,,0.0006847267698351084,0.5554518988598771,0.00010962440348477576,0.0014007737148743922,0.00039204857246689906,,0.04834568772833563,0.00010926016301615604,-0.0003349156886158777,1.3496058861004585,UP,UP,0,,,0.000109,0.000824,0.000284,-0.000335,7e-06,0.000372,1.373128,-7.9e-05,1.372869,0.00011,1.371099,0.001401,1.370424,0.001894,1.364773,0.006043,1.372859,1.372321,1.371396,0.00148,0.001784,0.004635,0.000392,52.598309,54.621182,55.233033,0.000538,0.000685,-0.000147,-0.033492,0.000728,0.037158,0.001767,0.001287,0.001526,0.001111,0.001381,0.001006,0.001977,0.555452,0.048346,0.044178,0.090909,1.0,0.157576,0.751515,2.0,0.57783,0.57783,0.735988,-0.001304,0.001784,1.349606,-0.536945,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,53.818604,-0.000157,0.000714,48.267953,-0.000155,-0.000539,52.710086,-5e-05,-0.000677,0.802578,1e-05,,,,,,,,
908,2026-03-19 16:05:03.711902,5,NZDUSD,M15,0.58373,56.68623925887314,0.002652117342084005,,-0.0003870433353836117,0.9076511688469496,0.003758095898078415,0.00030914253047207896,4.397001758369595e-05,,0.1498719452824487,0.0010976007134404497,0.003886700947598243,0.18034923117018503,DOWN,DOWN,0,,,0.001098,-8.6e-05,0.000548,0.003887,0.00349,0.007386,0.582187,0.00265,0.581544,0.003758,0.58355,0.000309,0.583213,0.000887,0.586775,-0.005189,0.582421,0.582396,0.582917,-0.002335,-0.002861,-0.005496,4.4e-05,64.081857,56.686239,53.476188,2.6e-05,-0.000387,0.000413,0.38867,0.348977,0.738631,0.001724,0.002954,0.001548,0.002652,0.001388,0.002377,0.009219,0.907651,0.149872,0.129259,0.598131,1.0,0.308411,0.093458,1.0,0.756238,0.807284,0.603175,-0.002176,0.009114,0.180349,-0.906009,18.0,3.0,0.0,1.0,0.0,-1.0,-0.0,-0.587785,-0.809017,53.89736,0.000385,-0.001182,57.610944,0.00038,0.000634,56.105,0.000279,0.004701,2.78888,2.8e-05,,,,,,,,
909,2026-03-19 16:05:04.097147,5,USDCHF,M15,0.79155,49.68907551804166,0.0019958470642013042,,0.0012600814267491219,0.2331503450739024,-0.0013953089360327058,0.0032527925802259623,0.0011619507248452534,,0.10276249568621877,-0.0002904847306071101,-0.004940413335344673,1.074287335800513,UP,UP,0,,,-0.00029,-0.00072,-0.002922,-0.00494,-0.001577,-0.001602,0.792959,-0.001777,0.792656,-0.001395,0.788984,0.003253,0.788777,0.003516,0.784552,0.008919,0.792596,0.791676,0.790276,0.005039,0.004918,0.005648,0.001162,38.449304,49.689076,53.335777,0.00092,0.00126,-0.00034,-0.494041,-0.157669,-0.160188,0.001847,0.002333,0.00158,0.001996,0.001362,0.001721,0.005229,0.23315,0.102762,0.079349,0.135593,-1.0,0.107345,0.757062,-5.0,0.239714,0.239714,0.641955,-0.005369,0.001693,1.074287,-0.537326,17.0,3.0,0.0,1.0,0.0,-0.965926,-0.258819,-0.587785,-0.809017,50.952213,-0.000245,-0.000429,52.794446,-0.000116,-0.002204,63.823445,4.5e-05,-0.000919,-1.263138,-9.5e-05,,,,,,,,
910,2026-03-19 17:05:00.728547,6,EURUSD,M15,1.15394,67.29116901619258,0.0019315506519776186,,-0.00019841084749230397,1.0241549120570073,0.004855165759652058,0.0028017338769949457,0.0006604116171625312,,0.09211171679214765,0.0003207434312610946,0.00455293329038664,0.10551809056289907,DOWN,DOWN,1,SELL,bollinger_bounce,0.000321,0.002197,0.002006,0.004553,0.007597,0.006331,1.149945,0.003474,1.148365,0.004855,1.150716,0.002802,1.149123,0.004192,1.153188,0.000652,1.150408,1.149648,1.149807,-0.00067,-0.00066,-0.002143,0.00066,80.776476,67.291169,61.485485,0.000759,-0.000198,0.000958,0.455293,0.759666,0.633132,0.002499,0.002165,0.002229,0.001932,0.001967,0.001704,0.009263,1.024155,0.092112,0.081085,0.333333,1.0,0.621622,0.045045,2.0,0.933333,0.933333,0.859431,-0.000598,0.008371,0.105518,-0.937717,19.0,3.0,0.0,1.0,0.0,-0.965926,0.258819,-0.587785,-0.809017,66.360241,0.000898,0.001876,60.223378,0.000772,-0.000191,61.280686,0.000736,-0.000122,0.930928,5.9e-05,,,,,,,,
911,2026-03-19 17:05:01.072226,6,GBPUSD,M15,1.33773,69.24796106963198,0.0019485074276214046,,7.276292374988795e-05,0.9834973128646858,0.005989780149124261,0.004097514694833186,0.0010889190474999907,,0.1088045344445964,0.000613354676081368,0.005902788221493704,0.10427152248918756,DOWN,DOWN,0,,,0.000613,0.001392,0.000965,0.005903,0.008618,0.00839,1.332273,0.004096,1.329765,0.00599,1.332271,0.004098,1.330449,0.005472,1.33485,0.002158,1.332934,1.331484,1.331402,2e-06,-0.000514,-0.001932,0.001089,81.596694,69.247961,63.456178,0.00145,7.3e-05,0.001377,0.590279,0.861796,0.838987,0.002926,0.002187,0.002607,0.001949,0.002285,0.001708,0.012388,0.983497,0.108805,0.090802,0.594203,1.0,0.369565,0.036232,2.0,0.914583,0.914583,0.914583,-0.000919,0.009845,0.104272,-0.938311,19.0,3.0,0.0,1.0,0.0,-0.965926,0.258819,-0.587785,-0.809017,67.739754,0.001349,0.000779,65.762202,0.001279,-0.000427,67.879871,0.001175,0.001079,1.508207,2.8e-05,,,,,,,,
912,2026-03-19 17:05:01.700840,6,USDJPY,M15,158.052,21.625958142386125,0.0015762791092412147,,-0.16322494871628568,0.07119983568649765,-0.0068635822960671205,-0.006875938287718858,-0.002064388755626811,,0.10692146621619246,3.79636308416309e-05,-0.00537424640982731,0.0859867464037498,DOWN,UP,1,BUY,rsi_reversal,3.8e-05,-0.000879,-0.001983,-0.005374,-0.007423,-0.010468,158.63,-0.003644,159.1443,-0.006864,159.14628,-0.006876,159.21326,-0.007294,158.87337,-0.00517,158.646086,158.974271,159.104242,-0.003244,-0.000433,0.001718,-0.002064,13.408951,21.625958,28.001736,-0.328185,-0.163225,-0.16496,-0.537425,-0.742304,-1.046806,0.275959,0.001746,0.249134,0.001576,0.222442,0.001407,0.016006,0.0712,0.106921,0.090517,0.109091,1.0,0.127273,0.763636,1.0,0.034707,0.026044,0.02537,-0.011357,0.000304,0.085987,-0.944433,19.0,3.0,0.0,1.0,0.0,-0.965926,0.258819,-0.587785,-0.809017,21.359583,-0.171966,-0.000917,23.12319,-0.166375,-0.001105,25.481014,-0.157156,0.000897,0.266376,0.007006,,,,,,,,
913,2026-03-19 17:05:02.107800,6,XAUUSD,M15,4591.71,21.899209283630867,0.010444457109933612,,-73.61563023931672,0.18851834300050904,-0.0287306175417,-0.05601743221594129,-0.017612411160128044,,0.517069877134156,0.0015006008946896188,0.0037665483289905932,0.09578463756937575,DOWN,DOWN,1,BUY,rsi_reversal,0.001501,-0.001046,-0.002145,0.003767,-0.028795,-0.04695,4630.956,-0.008475,4727.535,-0.028731,4864.1894,-0.056017,4942.6984,-0.071011,5046.69255,-0.090155,4652.946578,4736.365393,4821.294307,-0.047949,-0.043532,-0.036163,-0.017612,23.771619,21.899209,22.621969,-83.418815,-73.61563,-9.803184,0.376655,-2.879533,-4.694982,55.782701,0.012149,47.957918,0.010444,38.459778,0.008376,0.092239,0.188518,0.51707,0.452504,0.529231,1.0,0.206154,0.264615,1.0,0.374695,0.244635,0.172088,-0.059943,0.019413,0.095785,-0.930238,19.0,3.0,0.0,1.0,0.0,-0.965926,0.258819,-0.587785,-0.809017,19.975514,-12.692489,-0.002543,20.783185,-14.505055,-0.0011,21.126518,-16.385056,-0.004332,1.923695,2.889304,,,,,,,,
