id,time,symbol,action,price,stop_loss,take_profit,atr,rsi,strategy,status,reason,ml_confidence,ml_threshold,ticket,strategy_version,feat_return_1,feat_return_2,feat_return_3,feat_return_5,feat_return_10,feat_return_20,feat_sma_10,feat_close_vs_sma_10,feat_sma_20,feat_close_vs_sma_20,feat_sma_50,feat_close_vs_sma_50,feat_sma_100,feat_close_vs_sma_100,feat_sma_200,feat_close_vs_sma_200,feat_ema_12,feat_ema_26,feat_ema_50,feat_sma_10_50_diff,feat_sma_20_100_diff,feat_sma_50_200_diff,feat_ema_12_26_diff,feat_rsi_7,feat_rsi_14,feat_rsi_21,feat_macd_line,feat_macd_signal,feat_macd_hist,feat_roc_5,feat_roc_10,feat_roc_20,feat_atr_7,feat_atr_7_pct,feat_atr_14,feat_atr_14_pct,feat_atr_28,feat_atr_28_pct,feat_bb_width,feat_bb_position,feat_volatility_10,feat_volatility_20,feat_candle_body_ratio,feat_candle_direction,feat_upper_shadow_ratio,feat_lower_shadow_ratio,feat_consecutive_direction,feat_price_position_10,feat_price_position_20,feat_price_position_50,feat_dist_from_high_20,feat_dist_from_low_20,feat_volume_ratio,feat_volume_change,feat_hour,feat_day_of_week,feat_session_london,feat_session_ny,feat_session_asia,feat_hour_sin,feat_hour_cos,feat_dow_sin,feat_dow_cos,feat_rsi_14_lag1,feat_macd_hist_lag1,feat_return_1_lag1,feat_rsi_14_lag2,feat_macd_hist_lag2,feat_return_1_lag2,feat_rsi_14_lag3,feat_macd_hist_lag3,feat_return_1_lag3,feat_rsi_14_change,feat_macd_hist_change,feat_rsi_14_dist_50,feat_rsi_7_dist_50,feat_atr_ratio_20,feat_spread_vs_atr,feat_price_vs_high_20_atr,feat_price_vs_low_20_atr,feat_macd_hist_vs_atr,feat_body_vs_atr
338,2026-03-26 05:05:04.981595,USDJPY,SELL,159.427,159.60829,158.59308,0.14503,50.0,macd_crossover,RISK_REJECTED,"H4 trend is UP, blocking SELL on USDJPY [MACD]",,,,,-3.8e-05,-0.000151,-0.000583,-0.000282,-0.000213,0.00338,159.4367,-6.1e-05,159.2957,0.000824,158.99334,0.002728,158.92917,0.003132,159.00983,0.002624,159.39221,159.247718,159.099976,0.002789,0.002306,-0.000104,0.000907,58.382623,61.512161,59.737303,0.144491,0.149448,-0.004957,-0.028218,-0.021322,0.33797,0.113117,0.00071,0.14503,0.00091,0.178348,0.001119,0.005116,0.661123,0.022371,0.037988,0.269231,-1.0,0.076923,0.653846,-3.0,0.471154,0.857881,0.906143,-0.00069,0.004165,0.11407,-0.768711,7.0,3.0,0.0,0.0,1.0,0.965926,-0.258819,-0.587785,-0.809017,61.934661,0.001821,-0.000113,63.142826,0.009679,-0.000433,67.854359,0.01739,0.000276,-0.4225,-0.006778,,,,,,,,
339,2026-03-26 05:05:05.585551,AUDUSD,BUY,0.69505,0.69245,0.69903,0.00138,50.0,macd_crossover,RISK_REJECTED,"H4 trend is DOWN, blocking BUY on AUDUSD [MACD]",,,,,4.3e-05,0.002119,0.001181,0.001181,-0.000144,-0.004298,0.694436,0.000884,0.695263,-0.000306,0.696555,-0.002161,0.699299,-0.006077,0.702797,-0.011023,0.6948,0.695559,0.696696,-0.003042,-0.005773,-0.008882,-0.001091,53.003223,46.390681,45.376419,-0.000759,-0.000799,4.1e-05,0.118116,-0.014385,-0.429769,0.001161,0.00167,0.001384,0.001992,0.001661,0.00239,0.005931,0.448467,0.069023,0.085941,0.050847,1.0,0.610169,0.338983,2.0,0.84,0.353271,0.227163,-0.004978,0.002719,0.226262,-0.602366,6.0,3.0,0.0,0.0,1.0,1.0,0.0,-0.587785,-0.809017,46.196933,-3.5e-05,0.002076,35.865973,-0.000139,-0.000936,39.005197,-0.000134,0.000663,0.193747,7.6e-05,,,,,,,,
340,2026-03-26 05:05:06.149937,USDCAD,SELL,1.38185,1.38384,1.37881,0.00106,50.0,macd_crossover,RISK_REJECTED,"H4 trend is UP, blocking SELL on USDCAD [MACD]",,,,,-0.000101,-0.00068,-0.000347,0.000282,0.000543,0.002307,1.381676,0.000126,1.380747,0.000799,1.377919,0.002853,1.375205,0.004832,1.372894,0.006524,1.38145,1.380158,1.378403,0.002726,0.004029,0.003661,0.000936,59.191889,64.412175,64.121569,0.001292,0.001316,-2.4e-05,0.028231,0.054305,0.230657,0.000922,0.000667,0.001059,0.000766,0.001234,0.000893,0.003579,0.723298,0.033388,0.031324,0.4375,-1.0,0.5,0.0625,-2.0,0.648794,0.777966,0.876532,-0.000948,0.003322,0.330517,-0.544151,6.0,3.0,0.0,0.0,1.0,1.0,0.0,-0.587785,-0.809017,65.798447,3.3e-05,-0.000579,74.281197,8.7e-05,0.000333,72.379997,6.6e-05,3.6e-05,-1.386272,-5.7e-05,,,,,,,,
341,2026-03-26 06:05:04.271932,AUDUSD,BUY,0.69505,0.69303,0.69842,0.00135,46.52,ml_direct,RISK_REJECTED,"H4 trend is DOWN, blocking BUY on AUDUSD",0.559,0.55,,,-0.000446,4.3e-05,0.002119,0.001845,0.000259,-0.002612,0.694485,0.000814,0.695187,-0.000197,0.696527,-0.002121,0.699171,-0.005894,0.702779,-0.010997,0.694879,0.695542,0.696643,-0.002932,-0.005698,-0.008895,-0.000954,51.973554,46.516761,45.524982,-0.000663,-0.000768,0.000105,0.184499,0.025904,-0.261168,0.001121,0.001613,0.00135,0.001942,0.001634,0.002351,0.005523,0.464316,0.07032,0.082467,0.507463,-1.0,0.104478,0.38806,-1.0,0.756,0.45,0.227163,-0.003324,0.002719,0.38214,-0.139085,7.0,3.0,0.0,0.0,1.0,0.965926,-0.258819,-0.587785,-0.809017,48.313961,6e-05,0.000489,46.196933,-3.5e-05,0.002076,35.865973,-0.000139,-0.000936,-1.7972,4.4e-05,,,,,,,,
342,2026-03-26 08:05:04.524753,USDCHF,BUY,0.79253,0.79067,0.79533,0.00098,50.0,macd_crossover,EXECUTED,,,,55939340209.0,,0.000202,0.000707,0.000278,0.001036,0.001339,0.00366,0.791996,0.000674,0.791695,0.001054,0.790112,0.00306,0.789213,0.004203,0.788985,0.004493,0.791904,0.791256,0.790484,0.002384,0.003146,0.001429,0.000819,64.915431,60.765528,58.500008,0.000648,0.000646,2e-06,0.103573,0.133928,0.36599,0.000819,0.001034,0.000981,0.001238,0.001174,0.001481,0.002503,0.921201,0.035281,0.06974,0.32,1.0,0.58,0.1,2.0,0.738095,0.884817,0.937143,-0.000555,0.004265,0.167119,-0.853795,10.0,3.0,1.0,0.0,0.0,0.5,-0.866025,-0.587785,-0.809017,59.787988,-9e-06,0.000505,57.319376,-2e-05,-0.000429,60.238167,-4e-06,0.000897,0.97754,1.1e-05,,,,,,,,
343,2026-03-26 08:05:05.014452,AUDUSD,BUY,0.69415,0.69213,0.69751,0.00134,42.24,ml_direct,RISK_REJECTED,"H4 trend is DOWN, blocking BUY on AUDUSD",0.5503,0.55,,,-0.001539,-0.000849,-0.00174,0.000822,-0.000619,-0.003589,0.694493,-0.000494,0.694972,-0.001184,0.696444,-0.003294,0.69889,-0.006782,0.702737,-0.012219,0.694777,0.695397,0.69648,-0.002802,-0.005605,-0.008954,-0.000892,41.429344,42.238724,42.980354,-0.00062,-0.000716,9.6e-05,0.082182,-0.061908,-0.35886,0.001168,0.001682,0.001343,0.001935,0.001611,0.002321,0.004836,0.255256,0.082975,0.088202,0.810606,-1.0,0.015152,0.174242,-1.0,0.396,0.240291,0.11899,-0.004509,0.001426,0.499139,-0.389279,9.0,3.0,1.0,0.0,0.0,0.707107,-0.707107,-0.587785,-0.809017,47.960606,0.000134,0.000691,44.848471,8.5e-05,-0.000892,48.313961,6e-05,0.000489,-5.721882,-3.8e-05,,,,,,,,
344,2026-03-26 10:58:52.983961,GBPUSD,BUY,1.33537,1.33333,1.34474,0.00163,50.0,macd_crossover,RISK_REJECTED,"H4 trend is DOWN, blocking BUY on GBPUSD [MACD]",,,,,0.0,8.2e-05,0.000307,-8.2e-05,-0.000382,-0.002309,1.335717,-0.00026,1.336208,-0.000627,1.338262,-0.002161,1.337591,-0.001661,1.335055,0.000236,1.335851,1.336722,1.337434,-0.001902,-0.001034,0.002402,-0.000651,42.214813,42.739562,44.458713,-0.000871,-0.000879,8e-06,-0.008237,-0.038177,-0.230862,0.001447,0.001084,0.00163,0.00122,0.001972,0.001477,0.002626,0.261183,0.052414,0.049211,0.0,0.0,0.663793,0.336207,0.0,0.55414,0.310714,0.174524,-0.002891,0.001303,1.016006,-0.207777,12.0,3.0,1.0,0.0,0.0,0.0,-1.0,-0.587785,-0.809017,42.739562,-1e-05,8.2e-05,42.171745,-2.6e-05,0.000225,40.682098,-2.6e-05,-0.001122,0.0,1.9e-05,,,,,,,,
345,2026-03-26 10:58:53.567251,AUDUSD,SELL,0.69334,0.69585,0.6896,0.00132,50.0,macd_crossover,EXECUTED,,,,55942937934.0,,-0.000433,-0.001311,-0.000793,-0.002015,-0.00062,-0.004723,0.694327,-0.001422,0.694656,-0.001894,0.696186,-0.004088,0.698447,-0.007312,0.702626,-0.013215,0.694326,0.695036,0.696161,-0.002671,-0.005427,-0.009165,-0.001022,35.237406,39.032957,40.895357,-0.000711,-0.000698,-1.2e-05,-0.201514,-0.06198,-0.472274,0.001177,0.001697,0.001315,0.001897,0.001569,0.002264,0.004799,0.105204,0.089758,0.069971,0.315789,-1.0,0.494737,0.189474,-2.0,0.143911,0.09375,0.046651,-0.005437,0.000562,1.037752,-0.145947,12.0,3.0,1.0,0.0,0.0,0.0,-1.0,-0.587785,-0.809017,40.449616,2.8e-05,-0.000879,43.425399,7e-05,0.000519,41.048734,7.9e-05,-0.001913,-1.416658,-4e-05,,,,,,,,
346,2026-03-26 12:05:04.574666,USDJPY,BUY,159.677,159.49526,160.513,0.14539,50.0,macd_crossover,NEWS_FILTERED,HIGH impact: Unemployment Claims (USD) in 25min,,,,,0.000132,0.001179,0.001172,0.001135,0.000984,0.002707,159.4959,0.001135,159.45735,0.001377,159.11716,0.003518,159.01245,0.004179,159.01001,0.004195,159.501349,159.367183,159.20453,0.00238,0.002798,0.000674,0.000842,72.818531,66.994878,63.644692,0.134166,0.132014,0.002153,0.113482,0.09842,0.27065,0.129252,0.000809,0.145392,0.000911,0.172038,0.001077,0.002424,1.068316,0.051462,0.041171,0.488372,1.0,0.488372,0.023256,2.0,0.949153,0.961609,0.984246,-0.000132,0.003294,0.107713,-0.885649,14.0,3.0,1.0,1.0,0.0,-0.5,-0.866025,-0.587785,-0.809017,66.293698,-0.00446,0.001047,60.022058,-0.014412,-6e-06,60.08422,-0.01401,0.000144,0.70118,0.006613,,,,,,,,
347,2026-03-26 12:05:05.397132,USDCAD,BUY,1.38445,1.38246,1.38748,0.00106,50.0,macd_crossover,EXECUTED,,,,55944315437.0,,0.00094,0.00115,0.000933,0.001925,0.001534,0.003319,1.382778,0.001209,1.382045,0.00174,1.379049,0.003916,1.375881,0.006228,1.373303,0.008117,1.382664,1.381386,1.379542,0.002704,0.00448,0.004184,0.000925,76.620357,72.260244,69.583587,0.001278,0.001254,2.4e-05,0.192504,0.153364,0.331915,0.001026,0.000741,0.001058,0.000764,0.001192,0.000861,0.002932,1.093557,0.040351,0.035371,0.779762,1.0,0.059524,0.160714,2.0,0.965517,0.980469,0.991453,-7.2e-05,0.003626,0.566405,-0.496051,13.0,3.0,1.0,1.0,0.0,-0.258819,-0.965926,-0.587785,-0.809017,66.556967,-5e-05,0.00021,65.069324,-4.9e-05,-0.000217,67.973838,-3.2e-05,0.000116,5.703276,7.4e-05,,,,,,,,
348,2026-03-26 13:05:07.111530,USDJPY,BUY,159.645,159.42483,160.4745,0.14478,50.0,macd_crossover,EXECUTED,,,,55945681603.0,,6.9e-05,-6.9e-05,0.000978,0.001116,0.001217,0.002449,159.511,0.00084,159.4747,0.001068,159.13384,0.003212,159.02359,0.003908,159.01021,0.003992,159.517852,159.384812,159.220183,0.00237,0.002837,0.000777,0.000835,69.079417,65.257665,62.581143,0.133039,0.13167,0.001369,0.111622,0.121667,0.24489,0.129318,0.00081,0.144782,0.000907,0.170909,0.001071,0.002218,0.981434,0.049926,0.041439,0.227273,1.0,0.295455,0.477273,1.0,0.871671,0.884532,0.96024,-0.000332,0.002543,0.180528,-0.876831,15.0,3.0,1.0,1.0,0.0,-0.707107,-0.707107,-0.587785,-0.809017,64.850373,-0.000592,-0.000138,66.293698,-0.00446,0.001047,60.022058,-0.014412,-6e-06,0.407292,0.001961,,,,,,,,
349,2026-03-26 13:05:07.543725,USDCAD,SELL,1.38344,1.38546,1.38035,0.00108,50.0,macd_crossover,RISK_REJECTED,Conflicting BUY already open on USDCAD,,,,,-5.8e-05,-0.000867,0.00021,0.000202,0.001049,0.001789,1.383015,0.000307,1.382308,0.000819,1.379433,0.002905,1.376115,0.005323,1.373424,0.007292,1.382916,1.381697,1.379851,0.002597,0.0045,0.004375,0.000882,58.447329,62.537717,63.227252,0.001219,0.00125,-3.1e-05,0.020244,0.104921,0.17886,0.001057,0.000764,0.001076,0.000778,0.001193,0.000862,0.003025,0.77072,0.045177,0.038573,0.173913,-1.0,0.478261,0.347826,-2.0,0.531056,0.726449,0.873957,-0.001091,0.002899,0.1912,-0.891534,15.0,3.0,1.0,1.0,0.0,-0.707107,-0.707107,-0.587785,-0.809017,63.181052,5e-06,-0.000809,72.934833,3.6e-05,0.001077,66.556967,-5e-05,0.00021,-0.643334,-3.6e-05,,,,,,,,
350,2026-03-26 13:05:08.241528,AUDUSD,BUY,0.69061,0.68847,0.69408,0.0014,28.98,ml_direct,EXECUTED,,0.5908,0.55,55945682223.0,,-0.00055,-0.003937,-0.004368,-0.004727,-0.004282,-0.007659,0.693706,-0.004463,0.694134,-0.005078,0.69592,-0.007631,0.698092,-0.010718,0.702525,-0.01696,0.69332,0.694431,0.695748,-0.003182,-0.00567,-0.009401,-0.0016,19.630937,28.979884,33.846599,-0.001111,-0.000817,-0.000294,-0.472697,-0.428213,-0.765871,0.001376,0.001993,0.001403,0.002031,0.001597,0.002313,0.007693,-0.16004,0.117853,0.088662,0.277372,-1.0,0.70073,0.021898,-4.0,0.005906,0.00463,0.002796,-0.00934,4.3e-05,0.888398,-0.135641,14.0,3.0,1.0,1.0,0.0,-0.5,-0.866025,-0.587785,-0.809017,30.130841,-0.00018,-0.003389,39.032957,-1.2e-05,-0.000433,40.449616,2.8e-05,-0.000879,-1.150956,-0.000114,,,,,,,,
351,2026-03-26 14:05:05.671892,GBPUSD,BUY,1.3351199999999999,1.33292,1.34524,0.00176,50.0,macd_crossover,RISK_REJECTED,"H4 trend is DOWN, blocking BUY on GBPUSD [MACD]",,,,,-0.0003,0.001575,0.001891,-0.000187,-0.001025,-0.001122,1.334911,0.000157,1.33552,-0.0003,1.337793,-0.001998,1.337325,-0.001649,1.335228,-8.1e-05,1.335077,1.33604,1.336941,-0.002154,-0.00135,0.001921,-0.000721,49.763438,45.954634,45.894112,-0.000964,-0.00098,1.6e-05,-0.018721,-0.102507,-0.112223,0.001742,0.001305,0.001761,0.001319,0.001998,0.001496,0.003193,0.406189,0.082708,0.062661,0.571429,-1.0,0.285714,0.142857,-1.0,0.651316,0.620042,0.259389,-0.001363,0.002225,0.350658,-0.869893,16.0,3.0,0.0,1.0,0.0,-0.866025,-0.5,-0.587785,-0.809017,47.409762,-6.1e-05,0.001875,35.569592,-0.000206,0.000315,33.224306,-0.000151,-0.002037,-1.455127,7.7e-05,,,,,,,,
352,2026-03-26 18:05:04.535706,USDCAD,BUY,1.38486,1.38244,1.38848,0.00127,50.0,macd_crossover,EXECUTED,,,,55953517537.0,,0.000405,-0.000166,0.000882,0.000969,0.001345,0.003151,1.383801,0.000765,1.382972,0.001365,1.380174,0.003395,1.376619,0.005986,1.37369,0.008131,1.383651,1.382404,1.380515,0.002628,0.004615,0.00472,0.000902,63.887395,64.340462,64.303247,0.001247,0.001228,1.9e-05,0.096854,0.13449,0.315101,0.001384,0.001,0.001272,0.000918,0.001285,0.000928,0.003195,0.927126,0.051725,0.043631,0.482143,1.0,0.508929,0.008929,1.0,0.75,0.825758,0.921165,-0.000664,0.003148,0.752728,-0.511591,19.0,3.0,0.0,1.0,0.0,-0.965926,0.258819,-0.587785,-0.809017,62.118889,-0.0,-0.00057,67.638844,9e-06,0.001048,61.863013,-7.5e-05,0.000615,2.221573,1.9e-05,,,,,,,,
353,2026-03-26 19:05:01.569504,EURUSD,SELL,1.15297,1.1562,1.14731,0.00162,35.98,ml_filtered_sma,RISK_REJECTED,Unsupported filling mode,,,,,0.000338,-0.000494,-0.00097,-0.001083,-0.002578,-0.002656,1.153972,-0.000868,1.155071,-0.001819,1.157428,-0.003851,1.157391,-0.00382,1.154555,-0.001373,1.154155,1.155319,1.156345,-0.002986,-0.002005,0.002488,-0.001007,35.983343,37.74653,39.804229,-0.001164,-0.001024,-0.00014,-0.108298,-0.257797,-0.265562,0.001451,0.001258,0.001488,0.001291,0.001617,0.001403,0.005024,0.137958,0.083498,0.069366,0.549296,1.0,0.28169,0.169014,1.0,0.189931,0.163065,0.075938,-0.003695,0.00072,0.485302,-0.542844,20.0,3.0,0.0,1.0,0.0,-0.866025,0.5,-0.587785,-0.809017,35.371637,-0.000147,-0.000832,38.750578,-9.2e-05,-0.000477,40.825308,-8.1e-05,-0.000563,2.374893,7e-06,,,,,,,,
354,2026-03-26 19:05:06.067351,USDCAD,SELL,1.3847,1.38694,1.38126,0.0012,50.0,macd_crossover,RISK_REJECTED,Conflicting BUY already open on USDCAD,,,,,2.2e-05,-0.000556,0.000289,0.000766,0.001331,0.002345,1.384197,0.000363,1.383338,0.000985,1.380472,0.003063,1.376864,0.005691,1.373844,0.007902,1.384012,1.382768,1.380858,0.002698,0.004702,0.004824,0.0009,58.757918,61.406197,62.236551,0.001244,0.001245,-1e-06,0.07661,0.133058,0.234534,0.001206,0.000871,0.001197,0.000864,0.001247,0.0009,0.003227,0.805102,0.056849,0.046511,0.081081,1.0,0.702703,0.216216,1.0,0.706522,0.75286,0.907455,-0.00078,0.002376,0.107954,-0.887723,21.0,3.0,0.0,0.0,0.0,-0.707107,0.707107,-0.587785,-0.809017,61.284351,2.8e-05,-0.000577,66.481686,5.8e-05,0.000845,62.118889,-0.0,-0.00057,0.121846,-2.9e-05,,,,,,,,
355,2026-03-26 20:05:01.946910,XAUUSD,SELL,4354.18,4397.54862,4258.76903,34.6949,36.4,ml_filtered_sma,EXECUTED,,,,55955479997.0,,-0.003131,-0.000153,-0.001943,-0.018871,-0.009709,-0.026132,4419.86,-0.008837,4450.781,-0.015723,4496.0818,-0.025641,4453.9453,-0.016423,4666.68515,-0.061261,4421.766743,4452.32397,4470.615113,-0.016953,-0.00071,-0.036558,-0.006863,30.494608,35.020841,38.932158,-30.557227,-23.906499,-6.650728,-1.887097,-0.970896,-2.61318,36.040712,0.008227,36.51903,0.008336,39.497035,0.009016,0.044564,0.147178,0.409775,0.473687,0.56631,-1.0,0.200165,0.233526,-1.0,0.124589,0.078976,0.059527,-0.037349,0.003203,0.51504,-0.469021,21.0,3.0,0.0,0.0,0.0,-0.707107,0.707107,-0.587785,-0.809017,36.963379,-6.586829,0.002988,33.715565,-7.011454,-0.001791,34.712773,-5.470118,-0.011031,-1.942538,-0.063899,,,,,,,,
356,2026-03-26 20:05:04.224740,USDCHF,SELL,0.79568,0.79717,0.7932,0.00099,70.56,rsi_reversal,RISK_REJECTED,Session filter: USDCHF inactive at 20:00 UTC (active 07-20),,,,,-3.8e-05,0.001032,0.000868,0.002709,0.004735,0.004875,0.794192,0.001874,0.793076,0.003283,0.791208,0.005653,0.789829,0.007408,0.789237,0.008163,0.794105,0.792962,0.791795,0.003772,0.004111,0.002497,0.001441,78.50215,70.558354,66.043176,0.001143,0.000895,0.000248,0.270941,0.473527,0.487485,0.000893,0.001122,0.000992,0.001247,0.001129,0.001418,0.006948,0.972553,0.067006,0.059163,0.130435,1.0,0.782609,0.086957,2.0,0.956311,0.960352,0.979775,-0.000226,0.00548,0.069313,-0.905696,22.0,3.0,0.0,0.0,0.0,-0.5,0.866025,-0.587785,-0.809017,70.850078,0.000241,0.001069,67.292224,0.000194,-0.000164,68.47922,0.000179,0.000743,-0.291724,7e-06,,,,,,,,
357,2026-03-26 21:05:03.428227,XAUUSD,SELL,4416.19,4469.64433,4298.59046,42.76347,44.62,ml_filtered_sma,RISK_REJECTED,Market closed,,,,,0.011952,0.004922,0.007924,-0.004979,-0.00622,-0.026338,4415.419,0.000175,4443.9695,-0.006251,4495.6446,-0.017674,4451.1556,-0.007855,4663.6182,-0.053055,4418.725706,4448.497174,4467.848938,-0.017845,-0.001614,-0.036018,-0.006692,48.279847,44.169518,44.620185,-29.771469,-25.293537,-4.477931,-0.49794,-0.621986,-2.633801,42.763468,0.009683,39.928028,0.009041,41.115623,0.00931,0.042526,0.353007,0.528865,0.509979,0.752451,1.0,0.059112,0.188437,1.0,0.508058,0.337278,0.259452,-0.029036,0.014777,0.81587,-0.112573,22.0,3.0,0.0,0.0,0.0,-0.5,0.866025,-0.587785,-0.809017,32.912807,-7.72095,-0.006947,36.963379,-6.586829,0.002988,33.715565,-7.011454,-0.001791,11.256711,3.243019,,,,,,,,
358,2026-03-26 21:05:06.349396,USDJPY,SELL,159.686,159.89466,158.72617,0.16693,50.0,macd_crossover,RISK_REJECTED,Session filter: USDJPY inactive at 21:00 UTC (active 00-16),,,,,-0.000532,-0.00087,-0.000344,0.000163,0.000188,0.001317,159.6811,3.1e-05,159.58065,0.00066,159.2605,0.002672,159.08385,0.003785,159.02754,0.004141,159.664523,159.531937,159.351263,0.002641,0.003123,0.001465,0.000831,53.913139,59.130582,59.454972,0.132586,0.13268,-9.4e-05,0.016285,0.01879,0.131681,0.178522,0.001118,0.166927,0.001045,0.17645,0.001105,0.003397,0.694337,0.036601,0.043728,0.532895,-1.0,0.0,0.467105,-2.0,0.687375,0.719928,0.894381,-0.000977,0.002511,0.006606,-0.996354,23.0,3.0,0.0,0.0,0.0,-0.258819,0.965926,-0.587785,-0.809017,64.861765,0.008302,-0.000338,68.795281,0.01042,0.000526,65.799384,0.005528,-0.000125,-5.731183,-0.008397,,,,,,,,
359,2026-03-26 22:05:05.039746,XAUUSD,SELL,4376.21,4429.66433,4258.61046,42.76347,39.23,ml_filtered_sma,EXECUTED,,,,55956617150.0,,0.002791,-0.004176,-0.001201,-0.013987,-0.015217,-0.035153,4411.421,-0.007982,4441.9705,-0.014804,4494.845,-0.026394,4450.7558,-0.016749,4663.4183,-0.061588,4412.574936,4445.535693,4466.281095,-0.01856,-0.001974,-0.036148,-0.007414,33.426988,35.929347,39.22922,-32.960756,-25.931395,-7.029361,-1.398737,-1.52166,-3.515262,42.763468,0.009772,39.928028,0.009124,41.115623,0.009395,0.044382,0.16643,0.419369,0.456169,0.176038,1.0,0.635525,0.188437,1.0,0.196808,0.130653,0.100505,-0.038437,0.005777,1.160335,0.285179,22.0,3.0,0.0,0.0,0.0,-0.5,0.866025,-0.587785,-0.809017,32.912807,-7.72095,-0.006947,36.963379,-6.586829,0.002988,33.715565,-7.011454,-0.001791,3.016539,0.691589,,,,,,,,
360,2026-03-26 22:05:08.273876,GBPUSD,BUY,1.33377,1.3312,1.34558,0.00205,50.0,macd_crossover,RISK_REJECTED,Session filter: GBPUSD inactive at 22:00 UTC (active 07-20),,,,,0.00036,0.001126,0.001855,0.001442,0.000563,-0.001019,1.333564,0.000154,1.334353,-0.000437,1.33692,-0.002356,1.337203,-0.002567,1.335488,-0.001286,1.333548,1.334665,1.335884,-0.00251,-0.002131,0.001072,-0.000837,51.109688,46.35807,45.698305,-0.001117,-0.001125,8e-06,0.14416,0.056263,-0.101863,0.002133,0.001599,0.002054,0.00154,0.00212,0.001589,0.004947,0.411681,0.083241,0.075614,0.705882,1.0,0.073529,0.220588,3.0,0.410557,0.410557,0.221694,-0.003014,0.002099,0.042343,-0.912749,0.0,4.0,0.0,0.0,1.0,0.0,1.0,-0.951057,0.309017,44.491574,-0.000102,0.000766,40.399464,-0.000203,0.000729,36.249352,-0.000229,-0.001148,1.866497,0.00011,,,,,,,,
361,2026-03-26 22:22:23.584496,EURUSD,BUY,1.15365,1.1496,1.16017,0.00162,50.0,macd_crossover,RISK_REJECTED,Session filter: EURUSD inactive at 22:00 UTC (active 07-20),,,,,0.000286,0.000937,0.001276,0.000928,0.00013,-0.001929,1.153427,0.000193,1.154466,-0.000706,1.156971,-0.00287,1.157319,-0.00317,1.154652,-0.000867,1.153642,1.154721,1.155858,-0.003063,-0.002465,0.002008,-0.000934,49.186177,44.167673,43.761188,-0.001079,-0.0011,2.1e-05,0.092835,0.013004,-0.192927,0.001682,0.001458,0.001621,0.001405,0.001673,0.00145,0.00543,0.369903,0.051921,0.07307,0.383721,1.0,0.44186,0.174419,3.0,0.458333,0.343119,0.165633,-0.003103,0.001621,0.127854,-0.600435,0.0,4.0,0.0,0.0,1.0,0.0,1.0,-0.951057,0.309017,42.359351,-6.1e-05,0.000651,38.130428,-0.000137,0.000338,35.858152,-0.000154,-0.00104,1.808322,8.2e-05,,,,,,,,
362,2026-03-26 22:22:24.172649,USDCAD,SELL,1.3854600000000001,1.38797,1.38162,0.00134,50.0,macd_crossover,RISK_REJECTED,Session filter: USDCAD inactive at 22:00 UTC (active 00-20),,,,,0.000332,-9.4e-05,-0.000195,-7e-06,0.001402,0.001931,1.384774,0.000495,1.383822,0.001184,1.381026,0.003211,1.377281,0.005939,1.374111,0.008259,1.384633,1.38336,1.381401,0.002714,0.004749,0.005032,0.00092,60.760464,62.295693,62.822724,0.001273,0.001278,-6e-06,-0.000722,0.140222,0.193088,0.001428,0.001031,0.001336,0.000964,0.001318,0.000952,0.003795,0.811922,0.050656,0.048229,0.011111,-1.0,0.222222,0.766667,-3.0,0.753363,0.775967,0.905091,-0.000794,0.00275,0.105868,-0.899734,0.0,4.0,0.0,0.0,1.0,0.0,1.0,-0.951057,0.309017,60.395046,1.1e-05,-0.000426,64.252588,6.4e-05,-0.000101,65.169751,6.5e-05,0.000766,1.900647,-1.6e-05,,,,,,,,
363,2026-03-26 23:05:04.231221,USDCAD,SELL,1.38496,1.38747,1.38112,0.00134,50.0,macd_crossover,RISK_REJECTED,Session filter: USDCAD inactive at 23:00 UTC (active 00-20),,,,,-2.9e-05,-0.000455,-0.000556,-0.000368,0.001041,0.001569,1.384724,0.00017,1.383797,0.00084,1.381016,0.002856,1.377276,0.005579,1.374109,0.007897,1.384556,1.383323,1.381382,0.002685,0.004735,0.005026,0.000891,56.264736,60.131465,61.358275,0.001233,0.00127,-3.8e-05,-0.036811,0.104082,0.156929,0.001428,0.001031,0.001336,0.000965,0.001318,0.000952,0.003713,0.726361,0.050515,0.048076,0.566667,-1.0,0.222222,0.211111,-3.0,0.641256,0.674134,0.86195,-0.001155,0.00239,0.233954,-0.776989,0.0,4.0,0.0,0.0,1.0,0.0,1.0,-0.951057,0.309017,60.395046,1.1e-05,-0.000426,64.252588,6.4e-05,-0.000101,65.169751,6.5e-05,0.000766,-0.263581,-4.8e-05,,,,,,,,
